"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0039,-2.24170684814,-0.0932762840444,23.8037109375,0.00471601435052
0.004,-2.08377838135,-0.0824039387021,24.4140625,0.00127473509832
0.0041,-1.91993713379,-0.0720286148612,25.0244140625,0.00231596685082
0.0042,-1.75285339355,-0.0611252056751,25.634765625,0.00284820691607
0.0043,-1.58576965332,-0.0492588173302,26.2451171875,0.00298087941915
0.0044,-1.39751434326,-0.0363983859825,26.85546875,0.0038367761923
0.0045,-1.23348236084,-0.0260230621416,27.4658203125,0.00485382652831
0.0046,-1.05419158936,-0.0151196529555,28.076171875,0.00395597396382
0.0047,-0.875091552734,-0.00325326461052,28.6865234375,0.00438301769596
0.0048,-0.683784484863,0.00811610223309,29.296875,0.00484823696369
0.0049,-0.501441955566,0.0199824905781,29.9072265625,0.00463334450987
0.005,-0.313186645508,0.0313518574217,30.517578125,0.00439812573579
0.0051,-0.121879577637,0.0432493096105,31.1279296875,0.00324473348394
0.0052,0.0543594360352,0.0546186764541,31.73828125,0.00101805769862
0.0053,0.236511230469,0.0654910217963,32.3486328125,0.00336471384185
0.0054,0.424957275391,0.0778544316427,32.958984375,0.00359534623891
0.0055,0.607109069824,0.0887578408287,33.5693359375,0.00256363456963
0.0056,0.798416137695,0.100127207672,34.1796875,0.00352255556173
0.0057,0.971603393555,0.110502531513,34.7900390625,0.00550374245771
0.0058,1.15070343018,0.121405940699,35.400390625,0.00458999962582
0.0059,1.32999420166,0.131284243039,36.0107421875,0.00284897231267
0.006,1.50012969971,0.142653609882,36.62109375,0.000496494651472
0.0061,1.67007446289,0.152065954564,37.2314453125,0.00535971270488
0.0062,1.83715820312,0.161447235403,37.841796875,0.00708611502399
0.0063,2.00119018555,0.170859580085,38.4521484375,0.00569282969169
0.0064,2.16827392578,0.180240860923,39.0625,0.00591222890009
0.0065,2.30503082275,0.187665119599,39.6728515625,0.00528869454964
0.0066,2.45990753174,0.19658044278,40.283203125,0.00218218260363
0.0067,2.59647369385,0.204501722958,40.8935546875,0.00282342891954
0.0068,2.73628234863,0.211428960133,41.50390625,0.00525929542239
0.0069,2.86388397217,0.217859175807,42.1142578125,0.00373327510041
0.007,2.98519134521,0.224786412982,42.724609375,0.00274272100124
0.0071,3.09772491455,0.230222585653,43.3349609375,0.00509909227635
0.0072,3.20701599121,0.235658758324,43.9453125,0.00425017422162
0.0073,3.30410003662,0.240597909494,44.5556640625,0.0027934706185
0.0074,3.39832305908,0.245537060664,45.166015625,0.00545716324813
0.0075,3.48339080811,0.248519189672,45.7763671875,0.0048119600468
0.0076,3.56845855713,0.251967276338,46.38671875,0.00049406046953
0.0077,3.63521575928,0.254949405346,46.9970703125,0.0022173446245
0.0078,3.69911193848,0.257434512853,47.607421875,0.00524107126961
0.0079,3.74755859375,0.259888556516,48.2177734375,0.00233170817045
0.008,3.79314422607,0.26137962102,48.828125,0.000714705073952
0.0081,3.82957458496,0.261876642521,49.4384765625,0.0045943916698
0.0082,3.85704040527,0.261876642521,50.048828125,0.00171914827811
0.0083,3.8782119751,0.261876642521,50.6591796875,0.00133213798355
0.0084,3.89347076416,0.260882599518,51.26953125,0.00542775633884
0.0085,3.89347076416,0.258894513513,51.8798828125,0.00486924741921
0.0086,3.88736724854,0.25644046985,52.490234375,0.00116963150329
0.0087,3.86905670166,0.253458340842,53.1005859375,0.00377713842566
0.0088,3.84483337402,0.250507275678,53.7109375,0.00516403047868
0.0089,3.81145477295,0.247028125168,54.3212890625,0.00406616971209
0.009,3.77197265625,0.2425859955,54.931640625,0.00103790829591
0.0091,3.72333526611,0.238143865831,55.5419921875,0.00753697132909
0.0092,3.66554260254,0.233173650818,56.15234375,0.00554646491173
0.0093,3.59573364258,0.227240456645,56.7626953125,0.00783744183499
0.0094,3.5228729248,0.220810240971,57.373046875,0.00863654417908
0.0095,3.43780517578,0.214877046799,57.9833984375,0.00254132898921
0.0096,3.34968566895,0.207452788122,58.59375,0.0113013627063
0.0097,3.25260162354,0.200525550947,59.2041015625,0.0087929212792
0.0098,3.14922332764,0.19164129161,59.814453125,0.0128031758083
0.0099,3.03382873535,0.183222989931,60.4248046875,0.0270591786885
0.01,2.91538238525,0.175301709753,61.03515625,0.00742282334432
0.0101,2.79083251953,0.165920428915,61.6455078125,0.0147799299458
0.0102,2.65731811523,0.156508084233,62.255859375,0.0183286976385
0.0103,2.52056121826,0.147126803395,62.8662109375,0.0117755989267
0.0104,2.35652923584,0.135726372707,63.4765625,0.031243996894
0.0105,2.21996307373,0.125848070368,64.0869140625,0.0128917978637
0.0106,2.06508636475,0.115441682683,64.697265625,0.039603379982
0.0107,1.90410614014,0.104569337341,65.3076171875,0.0425081692653
0.0108,1.74312591553,0.0936969919985,65.91796875,0.0149191505311
0.0109,1.57299041748,0.0832906043138,66.5283203125,0.0832180574847
0.011,1.39980316162,0.0719212374702,67.138671875,0.0423401396058
0.0111,1.22966766357,0.0595578276238,67.7490234375,0.0928183146629
0.0112,1.04446411133,0.0481884607802,68.359375,0.154390832603
0.0113,0.86841583252,0.0372850515942,68.9697265625,0.0200489218548
0.0114,0.686073303223,0.0249216417478,69.580078125,0.310846747571
0.0115,0.500869750977,0.0135522749042,70.1904296875,0.259024783866
0.0116,0.315475463867,0.00168588655924,70.80078125,0.409978939057
0.0117,0.130271911621,-0.00968348028437,71.4111328125,1.10826428181
0.0118,-0.054931640625,-0.0210839109718,72.021484375,0.146671759735
0.0119,-0.237274169922,-0.0319562563141,72.6318359375,4.11990707487
0.012,-0.428581237793,-0.0433256231577,73.2421875,9.25434659443
0.0121,-0.610733032227,-0.0551920115026,73.8525390625,60.4686979871
0.0122,-0.799179077148,-0.0665924421901,74.462890625,127.670457428
0.0123,-0.981330871582,-0.0774647875323,75.0732421875,153.677089665
0.0124,-1.15756988525,-0.0883371328746,75.68359375,112.889445372
0.0125,-1.33972167969,-0.098246499058,76.2939453125,44.770768762
0.0126,-1.50680541992,-0.108621822899,76.904296875,2.86599461219
0.0127,-1.68285369873,-0.118531189082,77.5146484375,3.6570123925
0.0128,-1.84993743896,-0.129900555926,78.125,0.690236376856
0.0129,-2.01091766357,-0.139281836764,78.7353515625,0.743920169604
0.013,-2.16884613037,-0.148197159945,79.345703125,0.562010487952
0.0131,-2.32067108154,-0.157112483125,79.9560546875,0.0583425630725
0.0132,-2.47573852539,-0.165002699459,80.56640625,0.285572205074
0.0133,-2.61535644531,-0.172923979637,81.1767578125,0.113738202113
0.0134,-2.75802612305,-0.179851216812,81.787109375,0.0978823768631
0.0135,-2.88562774658,-0.188269518492,82.3974609375,0.118212137606
0.0136,-3.01322937012,-0.194699734166,83.0078125,0.00240633724968
0.0137,-3.1286239624,-0.200632928338,83.6181640625,0.0715546486543
0.0138,-3.24096679688,-0.206069101009,84.228515625,0.0430331789325
0.0139,-3.34739685059,-0.21150527368,84.8388671875,0.0263134366781
0.014,-3.44142913818,-0.215978467193,85.44921875,0.0420638709671
0.0141,-3.53870391846,-0.220420596861,86.0595703125,0.00713633982932
0.0142,-3.61766815186,-0.223868683527,86.669921875,0.0261385912272
0.0143,-3.69358062744,-0.226850812535,87.2802734375,0.0212426813735
0.0144,-3.76033782959,-0.229801877699,87.890625,0.0076838219772
0.0145,-3.81813049316,-0.231789963705,88.5009765625,0.0204845658288
0.0146,-3.86981964111,-0.233281028209,89.111328125,0.00587948601994
0.0147,-3.91521453857,-0.234275071211,89.7216796875,0.0120694156431
0.0148,-3.95183563232,-0.234772092713,90.33203125,0.0111790145106
0.0149,-3.97605895996,-0.234275071211,90.9423828125,0.00243786089814
0.015,-3.99131774902,-0.23377804971,91.552734375,0.0109390406467
0.0151,-4.0002822876,-0.232784006707,92.1630859375,0.00722668227384
0.0152,-4.0002822876,-0.231292942203,92.7734375,0.00871960464573
0.0153,-3.99131774902,-0.22883889854,93.3837890625,0.00539782956605
0.0154,-3.97300720215,-0.226353791033,93.994140625,0.00321608205707
0.0155,-3.94268035889,-0.222874640524,94.6044921875,0.010165695806
0.0156,-3.90930175781,-0.219426553858,95.21484375,0.000922567173184
0.0157,-3.85761260986,-0.21498442419,95.8251953125,0.00149089348028
0.0158,-3.80592346191,-0.210014209176,96.435546875,0.00599782566313
0.0159,-3.74526977539,-0.204578036505,97.0458984375,0.000682181136011
0.016,-3.67832183838,-0.199141863834,97.65625,0.00345809757806
0.0161,-3.60546112061,-0.192214626659,98.2666015625,0.00659215036371
0.0162,-3.51734161377,-0.186281432486,98.876953125,0.00421592721968
0.0163,-3.42330932617,-0.178360152308,99.4873046875,0.00267930438685
0.0164,-3.3260345459,-0.169475892972,100.09765625,0.00121979243288
0.0165,-3.21674346924,-0.162548655796,100.708007812,0.00180654380207
0.0166,-3.10440063477,-0.154627375618,101.318359375,0.00328198728029
0.0167,-2.98595428467,-0.145712052438,101.928710938,0.0017815132718
0.0168,-2.86140441895,-0.136827793101,102.5390625,0.00163622545351
0.0169,-2.7307510376,-0.12791246992,103.149414062,0.0021398911109
0.017,-2.58808135986,-0.116046081575,103.759765625,0.00286709062517
0.0171,-2.44522094727,-0.106633736893,104.370117188,0.00350838233776
0.0172,-2.29339599609,-0.0962584130525,104.98046875,0.00207244429308
0.0173,-2.1354675293,-0.0858830892116,105.590820312,0.000606954292807
0.0174,-1.9775390625,-0.0749796800255,106.201171875,0.00284828217211
0.0175,-1.80740356445,-0.0641073346833,106.811523438,0.00191910272735
0.0176,-1.64337158203,-0.051743924837,107.421875,0.00206585665035
0.0177,-1.46732330322,-0.0413375371522,108.032226562,0.00167900468705
0.0178,-1.29413604736,-0.0299681703086,108.642578125,0.00106590101276
0.0179,-1.11503601074,-0.018598803465,109.252929688,0.00293734450925
0.018,-0.932693481445,-0.00673241512004,109.86328125,0.00239686011495
0.0181,-0.747489929199,0.00463695172357,110.473632812,0.00129357300198
0.0182,-0.562286376953,0.0165344039124,111.083984375,0.00345096653204
0.0183,-0.373840332031,0.027903770756,111.694335938,0.00444647865968
0.0184,-0.185585021973,0.039770159101,112.3046875,0.00226291129913
0.0185,-0.00648498535156,0.0511395259446,112.915039062,0.00164565698649
0.0186,0.175857543945,0.0620429351306,113.525390625,0.0039860899321
0.0187,0.358009338379,0.074406344977,114.135742188,0.00404790453083
0.0188,0.546455383301,0.0857757118206,114.74609375,0.00290387711266
0.0189,0.728607177734,0.0966480571628,115.356445312,0.00127784240327
0.019,0.91381072998,0.107551466349,115.966796875,0.0021927140385
0.0191,1.09004974365,0.11792679019,116.577148438,0.00258945594583
0.0192,1.26934051514,0.128302114031,117.1875,0.00223810920436
0.0193,1.44233703613,0.139205523217,117.797851562,0.00172968388954
0.0194,1.6185760498,0.149580847058,118.408203125,0.00172084686142
0.0195,1.78260803223,0.15899319174,119.018554688,0.00233765572624
0.0196,1.9495010376,0.168374472578,119.62890625,0.00170177518542
0.0197,2.10456848145,0.177289795758,120.239257812,0.00417898770527
0.0198,2.2533416748,0.185211075936,120.849609375,0.00484268720563
0.0199,2.40821838379,0.193598313772,121.459960938,0.00283179479742
0.02,2.55088806152,0.202513636953,122.0703125,0.00147946954269
0.0201,2.6876449585,0.209937895629,122.680664062,0.00198395580126
0.0202,2.82135009766,0.216368111303,123.291015625,0.00237950278802
0.0203,2.94284820557,0.222798326977,123.901367188,0.00131452989512
0.0204,3.06720733643,0.229228542651,124.51171875,0.00262824134507
0.0205,3.16753387451,0.23416769382,125.122070312,0.00479088765257
0.0206,3.27072143555,0.239603866492,125.732421875,0.00493166792696
0.0207,3.36799621582,0.243580038502,126.342773438,0.00333522217957
0.0208,3.45306396484,0.247525146669,126.953125,0.00179580482682
0.0209,3.54118347168,0.251470254836,127.563476562,0.00077399256959
0.021,3.61099243164,0.254452383845,128.173828125,0.000191452724118
0.0211,3.67774963379,0.256937491351,128.784179688,0.00196581981434
0.0212,3.73249053955,0.259888556516,129.39453125,0.00403071378223
0.0213,3.78112792969,0.26137962102,130.004882812,0.00385959467092
0.0214,3.81450653076,0.261876642521,130.615234375,0.00298348284
0.0215,3.84788513184,0.262373664023,131.225585938,0.00339687792699
0.0216,3.87210845947,0.262373664023,131.8359375,0.00317634278113
0.0217,3.88736724854,0.26137962102,132.446289062,0.00193366614151
0.0218,3.89347076416,0.259888556516,133.056640625,0.00126022869061
0.0219,3.89347076416,0.256937491351,133.666992188,0.00307574994916
0.022,3.87210845947,0.254949405346,134.27734375,0.00467663513313
0.0221,3.85093688965,0.251967276338,134.887695312,0.00350165682804
0.0222,3.82347106934,0.248022168171,135.498046875,0.0024278499072
0.0223,3.78398895264,0.244077060004,136.108398438,0.00250103666332
0.0224,3.73249053955,0.239603866492,136.71875,0.00212057242502
0.0225,3.68385314941,0.235161736823,137.329101562,0.00209090732071
0.0226,3.61709594727,0.229725564152,137.939453125,0.00168056401549
0.0227,3.54709625244,0.223792369979,138.549804688,0.00173944438268
0.0228,3.46508026123,0.217362154306,139.16015625,0.00263656324555
0.0229,3.37715148926,0.21043491713,139.770507812,0.00377752275099
0.023,3.2829284668,0.203010658454,140.380859375,0.003903068379
0.0231,3.17974090576,0.195089378276,140.991210938,0.00197836329561
0.0232,3.07331085205,0.186671076597,141.6015625,9.37929919718E-05
0.0233,2.95791625977,0.178283838761,142.211914062,0.000545327695937
0.0234,2.83336639404,0.168871494079,142.822265625,0.00192712786458
0.0235,2.69985198975,0.159987234742,143.432617188,0.00186172186065
0.0236,2.56004333496,0.15057489006,144.04296875,0.00161460103008
0.0237,2.42347717285,0.14019956622,144.653320312,0.0067592319818
0.0238,2.268409729,0.129296157033,145.263671875,0.0122210140479
0.0239,2.11963653564,0.119417854694,145.874023438,0.0132176374996
0.024,1.96170806885,0.108545509352,146.484375,0.00870474474542
0.0241,1.79462432861,0.0981391216669,147.094726562,0.00495500932623
0.0242,1.633644104,0.0872667763247,147.705078125,0.00372491867075
0.0243,1.4575958252,0.0758974094811,148.315429688,0.023919818774
0.0244,1.26934051514,0.062539956632,148.92578125,0.0981720390207
0.0245,1.10836029053,0.0521335689473,149.536132812,0.183572397353
0.0246,0.929069519043,0.0407642021037,150.146484375,0.205858441199
0.0247,0.743865966797,0.0293948352601,150.756835938,0.141650112584
0.0248,0.5615234375,0.0179944045726,151.3671875,0.0508356151937
0.0249,0.376319885254,0.00612801622765,151.977539062,0.000926897092948
0.025,0.191116333008,-0.00524135061596,152.587890625,0.00405202379314
0.0251,0.00572204589844,-0.0171077389609,153.198242188,0.00220511248313
0.0252,-0.176429748535,-0.0284771058045,153.80859375,0.00248619528346
0.0253,-0.358772277832,-0.039877536492,154.418945312,0.00186555462613
0.0254,-0.543975830078,-0.0507498818342,155.029296875,0.00266060876141
0.0255,-0.726127624512,-0.0626162701792,155.639648438,0.00247849250799
0.0256,-0.920677185059,-0.0739856370228,156.25,0.00134010578002
0.0257,-1.09672546387,-0.0843920247075,156.860351562,0.00199819900082
0.0258,-1.27906799316,-0.0947673485484,157.470703125,0.00312788890016
0.0259,-1.45511627197,-0.105670757735,158.081054688,0.00263636898588
0.026,-1.62830352783,-0.115052038573,158.69140625,0.00130668323778
0.0261,-1.79233551025,-0.125924383915,159.301757812,0.00153600078831
0.0262,-1.95941925049,-0.135833750098,159.912109375,0.00235201153279
0.0263,-2.12020874023,-0.144718009435,160.522460938,0.00244224060071
0.0264,-2.29034423828,-0.154130354117,161.1328125,0.00178417640944
0.0265,-2.42404937744,-0.161554612794,161.743164062,0.00172410376754
0.0266,-2.56977081299,-0.169972914473,162.353515625,0.0024549128795
0.0267,-2.70347595215,-0.177366109306,162.963867188,0.00263557093831
0.0268,-2.84614562988,-0.185287389484,163.57421875,0.00200789106677
0.0269,-2.97069549561,-0.191717605157,164.184570312,0.000906790704055
0.027,-3.0891418457,-0.198147820831,164.794921875,0.000573882671753
0.0271,-3.20453643799,-0.204578036505,165.405273438,0.000867526742671
0.0272,-3.3109664917,-0.209548251519,166.015625,0.00150856457331
0.0273,-3.41110229492,-0.214487402689,166.625976562,0.00177513953313
0.0274,-3.5083770752,-0.218929532357,167.236328125,0.00141684441944
0.0275,-3.59039306641,-0.222874640524,167.846679688,0.00102095386355
0.0276,-3.6693572998,-0.225856769532,168.45703125,0.00083435481586
0.0277,-3.73916625977,-0.22883889854,169.067382812,0.000187221512826
0.0278,-3.79981994629,-0.230795920702,169.677734375,0.00169931299701
0.0279,-3.85150909424,-0.232784006707,170.288085938,0.00252807120386
0.028,-3.90319824219,-0.233281028209,170.8984375,0.00187855757442
0.0281,-3.94268035889,-0.23377804971,171.508789062,0.00127505584705
0.0282,-3.96690368652,-0.234772092713,172.119140625,0.00141744269103
0.0283,-3.98826599121,-0.234275071211,172.729492188,0.00100612048578
0.0284,-4.0002822876,-0.232784006707,173.33984375,0.000600106658007
0.0285,-4.0002822876,-0.231292942203,173.950195312,0.00149905882974
0.0286,-3.99417877197,-0.229304856198,174.560546875,0.0019914350673
0.0287,-3.97911071777,-0.226850812535,175.170898438,0.00172183108756
0.0288,-3.95469665527,-0.223868683527,175.78125,0.00121869821403
0.0289,-3.92436981201,-0.220420596861,176.391601562,0.00146658328028
0.029,-3.87287139893,-0.215978467193,177.001953125,0.00126985802348
0.0291,-3.82423400879,-0.21150527368,177.612304688,0.000952349373515
0.0292,-3.76949310303,-0.206566122511,178.22265625,0.00119504201876
0.0293,-3.69968414307,-0.200632928338,178.833007812,0.0031090608478
0.0294,-3.62682342529,-0.194699734166,179.443359375,0.00648705347218
0.0295,-3.54785919189,-0.188269518492,180.053710938,0.00784242407366
0.0296,-3.45668792725,-0.180348238314,180.6640625,0.00560712169331
0.0297,-3.35941314697,-0.172923979637,181.274414062,0.00183279205599
0.0298,-3.25622558594,-0.165499720961,181.884765625,0.00157496307214
0.0299,-3.14693450928,-0.157112483125,182.495117188,0.00198445874895
0.03,-3.03153991699,-0.148694181446,183.10546875,0.00172267873574
0.0301,-2.90699005127,-0.139778858265,183.715820312,0.00210515256958
0.0302,-2.77328491211,-0.130397577427,184.326171875,0.00243765986552
0.0303,-2.63366699219,-0.119494168241,184.936523438,0.00230944086932
0.0304,-2.47573852539,-0.107627779896,185.546875,0.00208941563971
0.0305,-2.34813690186,-0.0997064997182,186.157226562,0.00216473416852
0.0306,-2.18715667725,-0.0893311758773,186.767578125,0.00212967974497
0.0307,-2.03227996826,-0.0784588305351,187.377929688,0.00172279647652
0.0308,-1.86519622803,-0.067555421349,187.98828125,0.00136091350115
0.0309,-1.70116424561,-0.0561860545054,188.598632812,0.0010698470731
0.031,-1.52492523193,-0.0448166876618,189.208984375,0.000669440819119
0.0311,-1.35192871094,-0.0334473208181,189.819335938,0.00105166091924
0.0312,-1.17874145508,-0.0220468901307,190.4296875,0.00201890736453
0.0313,-0.996589660645,-0.0106775232871,191.040039062,0.0025261905889
0.0314,-0.814247131348,0.00118886505788,191.650390625,0.00233605198826
0.0315,-0.625991821289,0.0125582319015,192.260742188,0.00183989030511
0.0316,-0.443840026855,0.0239586625889,192.87109375,0.00179120786416
0.0317,-0.252342224121,0.0358250509339,193.481445312,0.00184735393908
0.0318,-0.0701904296875,0.0471944177775,194.091796875,0.00127321621235
0.0319,0.115013122559,0.0585637846211,194.702148438,0.000922448162475
0.032,0.297355651855,0.0709271944675,195.3125,0.00164725516433
0.0321,0.485610961914,0.0818306036535,195.922851562,0.00212109356114
0.0322,0.667953491211,0.0927029489958,196.533203125,0.00208531367224
0.0323,0.850105285645,0.103575294338,197.143554688,0.00173065995725
0.0324,1.03225708008,0.115938704184,197.75390625,0.00148400959206
0.0325,1.21154785156,0.125351048866,198.364257812,0.00140637371498
0.0326,1.38168334961,0.136223394209,198.974609375,0.00107940164509
0.0327,1.56078338623,0.146132760392,199.584960938,0.000651025514761
0.0328,1.72481536865,0.15551404123,200.1953125,0.00126588554997
0.0329,1.88579559326,0.164926385912,200.805664062,0.00177970172836
0.033,2.04982757568,0.17430766675,201.416015625,0.00150530914558
0.0331,2.20470428467,0.18272596843,202.026367188,0.00111173330767
0.0332,2.35958099365,0.191144270109,202.63671875,0.00108774619192
0.0333,2.50549316406,0.199531507944,203.247070312,0.00141964684678
0.0334,2.63900756836,0.207452788122,203.857421875,0.00166506705814
0.0335,2.77881622314,0.214380025297,204.467773438,0.00137262277785
0.0336,2.90336608887,0.220810240971,205.078125,0.00163432371454
0.0337,3.02181243896,0.227240456645,205.688476562,0.00235367606617
0.0338,3.13110351562,0.232676629316,206.298828125,0.00224485576323
0.0339,3.24039459229,0.23764684433,206.909179688,0.00146739910234
0.034,3.33461761475,0.2425859955,207.51953125,0.000795586004918
0.0341,3.42273712158,0.247028125168,208.129882812,0.000513086481861
0.0342,3.51676940918,0.250507275678,208.740234375,0.000638507841506
0.0343,3.58963012695,0.253458340842,209.350585938,0.00113402542837
0.0344,3.65657806396,0.25644046985,209.9609375,0.00177488592532
0.0345,3.71417999268,0.259888556516,210.571289062,0.0023304983792
0.0346,3.76281738281,0.260385578017,211.181640625,0.00258683448541
0.0347,3.80535125732,0.261876642521,211.791992188,0.0023191152914
0.0348,3.8387298584,0.262373664023,212.40234375,0.00162062154716
0.0349,3.86295318604,0.262373664023,213.012695312,0.000694411515264
0.035,3.88126373291,0.261876642521,213.623046875,0.00036790286818
0.0351,3.89652252197,0.260385578017,214.233398438,0.0011633085013
0.0352,3.89347076416,0.25790047051,214.84375,0.00161931572094
0.0353,3.87516021729,0.255943448349,215.454101562,0.00182826367298
0.0354,3.86009216309,0.252961319341,216.064453125,0.00189565395734
0.0355,3.83262634277,0.249513232675,216.674804688,0.00158749238247
0.0356,3.79619598389,0.246034082165,217.28515625,0.00157265943335
0.0357,3.75671386719,0.241591952497,217.895507812,0.0021299541966
0.0358,3.70197296143,0.236652801327,218.505859375,0.00211000848083
0.0359,3.6413192749,0.231216628656,219.116210938,0.00148011965473
0.036,3.57456207275,0.226246413642,219.7265625,0.000327137850995
0.0361,3.49559783936,0.219319176467,220.336914062,0.00127140566123
0.0362,3.40747833252,0.212888960793,220.947265625,0.0011426986573
0.0363,3.31630706787,0.205961723618,221.557617188,0.00127305751193
0.0364,3.21617126465,0.197077464281,222.16796875,0.000945650310428
0.0365,3.10974121094,0.189156184103,222.778320312,0.00265167055287
0.0366,2.99739837646,0.181234903926,223.388671875,0.0182073144156
0.0367,2.87284851074,0.171853623087,223.999023438,0.0739187900684
0.0368,2.74829864502,0.162938299907,224.609375,0.133265458591
0.0369,2.6086807251,0.153557019069,225.219726562,0.142942856725
0.037,2.47192382812,0.143647652885,225.830078125,0.0931310075537
0.0371,2.31704711914,0.134266372047,226.440429688,0.0305305101466
0.0372,2.17132568359,0.12286594136,227.05078125,0.000726152438184
0.0373,2.01644897461,0.112490617519,227.661132812,0.00185043097368
0.0374,1.85241699219,0.101618272176,228.271484375,0.00250961460162
0.0375,1.68838500977,0.0907148629904,228.881835938,0.00258354832881
0.0376,1.51519775391,0.0793454961467,229.4921875,0.00210109814646
0.0377,1.34220123291,0.0674791078018,230.102539062,0.00236485427415
0.0378,1.17206573486,0.0561097409582,230.712890625,0.00223708472853
0.0379,0.98991394043,0.0442122887694,231.323242188,0.00154965776591
0.038,0.810623168945,0.0333399434271,231.93359375,0.0018760933499
0.0381,0.625419616699,0.0214735550821,232.543945312,0.00284106761311
0.0382,0.443077087402,0.00960716673717,233.154296875,0.00339268600333
0.0383,0.251770019531,-0.00129624244892,233.764648438,0.00367618945848
0.0384,0.0696182250977,-0.014653695298,234.375,0.00410689563304
0.0385,-0.112724304199,-0.0245319976375,234.985351562,0.00409093684585
0.0386,-0.297927856445,-0.0354043429797,235.595703125,0.00330294740011
0.0387,-0.486183166504,-0.0473017951686,236.206054688,0.00201916087739
0.0388,-0.668525695801,-0.0591681835135,236.81640625,0.000384723730795
0.0389,-0.856781005859,-0.0700405288558,237.426757812,0.00181111571139
0.039,-1.03607177734,-0.0804158526967,238.037109375,0.0024670638956
0.0391,-1.22127532959,-0.0918162833841,238.647460938,0.00195359845123
0.0392,-1.39141082764,-0.101694585724,239.2578125,0.00138171289186
0.0393,-1.57051086426,-0.112100973408,239.868164062,0.00142296183199
0.0394,-1.73759460449,-0.122973318751,240.478515625,0.00148724252883
0.0395,-1.8985748291,-0.13285162109,241.088867188,0.00125648496551
0.0396,-2.06260681152,-0.141766944271,241.69921875,0.00144432938854
0.0397,-2.21748352051,-0.150682267451,242.309570312,0.00208577550884
0.0398,-2.3754119873,-0.159069505287,242.919921875,0.00203283830464
0.0399,-2.5182723999,-0.167487806966,243.530273438,0.00108223665433
0.04,-2.66094207764,-0.175409087144,244.140625,0.00122602399878
0.0401,-2.80055999756,-0.181839302818,244.750976562,0.00290069677625
0.0402,-2.92510986328,-0.190226540653,245.361328125,0.00395138184214
0.0403,-3.05271148682,-0.19619079867,245.971679688,0.00413852670377
0.0404,-3.1681060791,-0.202123992842,246.58203125,0.00390165383368
0.0405,-3.27453613281,-0.207063144012,247.192382812,0.00348399712288
