"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0126,-4.0641784668,-0.0715315933599,76.904296875,0.000923720870877
0.0127,-4.06112670898,-0.0700405288558,77.5146484375,0.000683781661469
0.0128,-4.0641784668,-0.0695435073544,78.125,0.000485923889357
0.0129,-4.0641784668,-0.0680524428503,78.7353515625,0.00277561253553
0.013,-4.0641784668,-0.0670583998476,79.345703125,0.00689637797074
0.0131,-4.0641784668,-0.0660954206887,79.9560546875,0.00932095157611
0.0132,-4.0641784668,-0.0646043561846,80.56640625,0.00720172209068
0.0133,-4.05807495117,-0.0641073346833,81.1767578125,0.00258636165706
0.0134,-4.05807495117,-0.0626162701792,81.787109375,0.00154355206376
0.0135,-4.06112670898,-0.0616222271765,82.3974609375,0.000950232732403
0.0136,-4.05502319336,-0.0601622265162,83.0078125,0.000522765918326
0.0137,-4.05197143555,-0.0596652050149,83.6181640625,0.000933806432657
0.0138,-4.05197143555,-0.0571800975081,84.228515625,0.00096128947461
0.0139,-4.04281616211,-0.055689033004,84.8388671875,0.00168908797721
0.014,-4.0397644043,-0.0546949900013,85.44921875,0.00251357804629
0.0141,-4.0397644043,-0.0537320108424,86.0595703125,0.00275780429762
0.0142,-4.03079986572,-0.0522409463383,86.669921875,0.00152615746697
0.0143,-4.02774810791,-0.0512469033356,87.2802734375,0.00096686366496
0.0144,-4.0246963501,-0.0502528603329,87.890625,0.00204520873459
0.0145,-4.01554107666,-0.0487617958288,88.5009765625,0.00194606718301
0.0146,-4.01248931885,-0.0473017951686,89.111328125,0.00174804322901
0.0147,-4.00638580322,-0.0463077521658,89.7216796875,0.00147218719405
0.0148,-3.99723052979,-0.0448166876618,90.33203125,0.00132653535324
0.0149,-3.98826599121,-0.0433256231577,90.9423828125,0.00176618957422
0.015,-3.98216247559,-0.042331580155,91.552734375,0.00205723509003
0.0151,-3.97300720215,-0.0408405156509,92.1630859375,0.00155632180315
0.0152,-3.96385192871,-0.0403745579933,92.7734375,0.000892766157205
0.0153,-3.95774841309,-0.0388834934893,93.3837890625,0.000439149356772
0.0154,-3.9457321167,-0.0373924289852,93.994140625,0.000966526207389
0.0155,-3.93657684326,-0.0363983859825,94.6044921875,0.00705045840611
0.0156,-3.92742156982,-0.0349073214784,95.21484375,0.0209766836234
0.0157,-3.91521453857,-0.0334473208181,95.8251953125,0.0325688761734
0.0158,-3.90319824219,-0.0324532778154,96.435546875,0.0303927265728
0.0159,-3.88488769531,-0.0309622133113,97.0458984375,0.0165791104356
0.016,-3.86981964111,-0.0294711488073,97.65625,0.00345859583558
0.0161,-3.86066436768,-0.0284771058045,98.2666015625,0.00145716473733
0.0162,-3.84845733643,-0.0270171051443,98.876953125,0.000925671449695
0.0163,-3.83625030518,-0.0260230621416,99.4873046875,0.00115188115138
0.0164,-3.82118225098,-0.0245319976375,100.09765625,0.00104630227865
0.0165,-3.80897521973,-0.0230409331334,100.708007812,0.00106666385936
0.0166,-3.79676818848,-0.0220468901307,101.318359375,0.00126266875352
0.0167,-3.78170013428,-0.0205868894705,101.928710938,0.00171173152778
0.0168,-3.76949310303,-0.0190958249664,102.5390625,0.0022629261523
0.0169,-3.75137329102,-0.0176047604623,103.149414062,0.00194937141922
0.017,-3.73306274414,-0.0166107174596,103.759765625,0.00130364277689
0.0171,-3.72085571289,-0.0151196529555,104.370117188,0.0018831770746
0.0172,-3.70273590088,-0.0136596522952,104.98046875,0.0017642758622
0.0173,-3.68747711182,-0.0126656092925,105.590820312,0.00142552410909
0.0174,-3.67240905762,-0.0111745447884,106.201171875,0.00168821115254
0.0175,-3.65104675293,-0.00968348028437,106.811523438,0.00183205197008
0.0176,-3.63292694092,-0.00868943728165,107.421875,0.00178743493833
0.0177,-3.61461639404,-0.0072294366214,108.032226562,0.00170990973754
0.0178,-3.59935760498,-0.00573837211732,108.642578125,0.00146967418166
0.0179,-3.57818603516,-0.0047443291146,109.252929688,0.00330669586903
0.018,-3.55987548828,-0.00275624310916,109.86328125,0.00353331210527
0.0181,-3.54175567627,-0.00129624244892,110.473632812,0.0113015439778
0.0182,-3.52039337158,-0.000799220947556,111.083984375,0.0452833023383
0.0183,-3.49617004395,0.00118886505788,111.694335938,0.0763897862736
0.0184,-3.47499847412,0.00267992956196,112.3046875,0.0759514473876
0.0185,-3.45363616943,0.00367397256468,112.915039062,0.0445352613443
0.0186,-3.43551635742,0.00513397322493,113.525390625,0.0112768080845
0.0187,-3.41110229492,0.00712205923037,114.135742188,0.00336477550532
0.0188,-3.3899307251,0.00811610223309,114.74609375,0.00283059173109
0.0189,-3.36856842041,0.00911014523581,115.356445312,0.00144363696901
0.019,-3.34739685059,0.0106012097399,115.966796875,0.00083546782204
0.0191,-3.32298278809,0.0120612104001,116.577148438,0.000742335166931
0.0192,-3.30181121826,0.0135522749042,117.1875,0.00224755333521
0.0193,-3.27453613281,0.0150433394083,117.797851562,0.00270683851908
0.0194,-3.25012207031,0.0165344039124,118.408203125,0.00226244834749
0.0195,-3.22589874268,0.0179944045726,119.018554688,0.0017606254095
0.0196,-3.20148468018,0.0189884475753,119.62890625,0.00197852205463
0.0197,-3.17726135254,0.0204795120794,120.239257812,0.00225518529497
0.0198,-3.1530380249,0.0214735550821,120.849609375,0.00172462726591
0.0199,-3.1286239624,0.0229646195862,121.459960938,0.000995006524682
0.02,-3.10440063477,0.0244246202465,122.0703125,0.00121446304364
0.0201,-3.07693481445,0.0259156847505,122.680664062,0.00160759277139
0.0202,-3.049659729,0.0274067492546,123.291015625,0.00114637140806
0.0203,-3.02543640137,0.0288978137587,123.901367188,0.000773636821229
0.0204,-2.99510955811,0.0298918567614,124.51171875,0.00257679422932
0.0205,-2.96764373779,0.0313518574217,125.122070312,0.00317778080411
0.0206,-2.94036865234,0.0328429219257,125.732421875,0.00253191093553
0.0207,-2.91309356689,0.0343339864298,126.342773438,0.00461865296198
0.0208,-2.88562774658,0.0358250509339,126.953125,0.0114699522817
0.0209,-2.85835266113,0.0368190939366,127.563476562,0.0183047956509
0.021,-2.82802581787,0.0382790945969,128.173828125,0.0190469742563
0.0211,-2.80361175537,0.039770159101,128.784179688,0.0127620054546
0.0212,-2.77328491211,0.0402671806023,129.39453125,0.00471059193847
0.0213,-2.74600982666,0.0422552666078,130.004882812,0.00278471255062
0.0214,-2.70652770996,0.043715267268,130.615234375,0.00423160786194
0.0215,-2.67906188965,0.0447093102707,131.225585938,0.00411508949071
0.0216,-2.64873504639,0.0462003747748,131.8359375,0.00407836311061
0.0217,-2.61840820312,0.0476914392789,132.446289062,0.00409314172105
0.0218,-2.58808135986,0.0486854822816,133.056640625,0.00360401140944
0.0219,-2.55470275879,0.0501454829418,133.666992188,0.00345802588354
0.022,-2.52418518066,0.0521335689473,134.27734375,0.00277619014133
0.0221,-2.4938583374,0.0526305904486,134.887695312,0.0042368241327
0.0222,-2.46353149414,0.0541216549527,135.498046875,0.00509273906459
0.0223,-2.43015289307,0.0556127194568,136.108398438,0.00311144271269
0.0224,-2.39677429199,0.0566067624595,136.71875,0.000766886932294
0.0225,-2.36320495605,0.0580667631198,137.329101562,0.000885672735128
0.0226,-2.32677459717,0.0600548491252,137.939453125,0.00198820799975
0.0227,-2.29034423828,0.0605518706266,138.549804688,0.00159264981346
0.0228,-2.26306915283,0.0620429351306,139.16015625,0.0029004840188
0.0229,-2.22969055176,0.0635029357909,139.770507812,0.00395630013139
0.023,-2.19631195068,0.0644969787936,140.380859375,0.00232116804279
0.0231,-2.15969085693,0.0654910217963,140.991210938,0.00180474291345
0.0232,-2.12631225586,0.0674791078018,141.6015625,0.00431831047607
0.0233,-2.0959854126,0.0694671938072,142.211914062,0.00589247731122
0.0234,-2.06260681152,0.0704301729661,142.822265625,0.00744744548251
0.0235,-2.02312469482,0.0719212374702,143.432617188,0.0103941921097
0.0236,-1.98669433594,0.0734123019743,144.04296875,0.0129015553315
0.0237,-1.95941925049,0.074406344977,144.653320312,0.0118995126967
0.0238,-1.91383361816,0.0758974094811,145.263671875,0.00806682112039
0.0239,-1.88045501709,0.0768603886399,145.874023438,0.00458873571148
0.024,-1.84688568115,0.078351453144,146.484375,0.00290262009942
0.0241,-1.81045532227,0.0793454961467,147.094726562,0.00243808274278
0.0242,-1.77402496338,0.0803395391495,147.705078125,0.00181502882391
0.0243,-1.73759460449,0.0818306036535,148.315429688,0.0010495426812
0.0244,-1.70116424561,0.0832906043138,148.92578125,0.000653536419093
0.0245,-1.66473388672,0.0842846473165,149.536132812,0.000718463625433
0.0246,-1.62830352783,0.0847816688179,150.146484375,0.00105871874703
0.0247,-1.58576965332,0.0862727333219,150.756835938,0.000807089394898
0.0248,-1.54933929443,0.087763797826,151.3671875,0.000768459216965
0.0249,-1.51290893555,0.0887578408287,151.977539062,0.00147600249572
0.025,-1.47647857666,0.0897208199876,152.587890625,0.0019409956857
0.0251,-1.44004821777,0.0912118844917,153.198242188,0.00174330223035
0.0252,-1.40056610107,0.0922059274944,153.80859375,0.000588573850505
0.0253,-1.36394500732,0.0931999704972,154.418945312,0.00124996795611
0.0254,-1.32751464844,0.0946910350012,155.029296875,0.00245461173349
0.0255,-1.28803253174,0.0956540141601,155.639648438,0.00272401654958
0.0256,-1.24855041504,0.0966480571628,156.25,0.00239718267781
0.0257,-1.20906829834,0.0976421001656,156.860351562,0.00209494894696
0.0258,-1.17263793945,0.0991331646696,157.470703125,0.00252313478419
0.0259,-1.13315582275,0.100127207672,158.081054688,0.00276153794295
0.026,-1.09367370605,0.101121250675,158.69140625,0.00169602301084
0.0261,-1.05724334717,0.102084229834,159.301757812,0.00188874670818
0.0262,-1.01470947266,0.103078272837,159.912109375,0.00354057620333
0.0263,-0.975227355957,0.104072315839,160.522460938,0.00353520568154
0.0264,-0.935745239258,0.105066358842,161.1328125,0.00205315297995
0.0265,-0.899314880371,0.106060401845,161.743164062,0.000404978230274
0.0266,-0.856781005859,0.107054444848,162.353515625,0.00168148662307
0.0267,-0.814247131348,0.108545509352,162.963867188,0.00251150382817
0.0268,-0.771713256836,0.109011467009,163.57421875,0.00203924368908
0.0269,-0.732231140137,0.110005510012,164.184570312,0.00081807816064
0.027,-0.69580078125,0.111496574516,164.794921875,0.000505595955538
0.0271,-0.656318664551,0.112490617519,165.405273438,0.00103517078082
0.0272,-0.613784790039,0.112490617519,166.015625,0.00187116153057
0.0273,-0.577354431152,0.113981682023,166.625976562,0.00245581743237
0.0274,-0.534820556641,0.115441682683,167.236328125,0.00231006105919
0.0275,-0.498390197754,0.115938704184,167.846679688,0.00208760737592
0.0276,-0.458908081055,0.116435725686,168.45703125,0.00219552738736
0.0277,-0.416374206543,0.11792679019,169.067382812,0.00183128178152
0.0278,-0.370788574219,0.118423811691,169.677734375,0.00123922423535
0.0279,-0.334358215332,0.119417854694,170.288085938,0.0013394408822
0.028,-0.294876098633,0.120411897697,170.8984375,0.00190935606141
0.0281,-0.255393981934,0.121405940699,171.508789062,0.00185701662178
0.0282,-0.215911865234,0.121871898357,172.119140625,0.00108820943038
0.0283,-0.176429748535,0.12286594136,172.729492188,0.0011107036227
0.0284,-0.133895874023,0.123362962861,173.33984375,0.00156671150271
0.0285,-0.0974655151367,0.124357005864,173.950195312,0.00133605756727
0.0286,-0.0579833984375,0.125351048866,174.560546875,0.000749938009409
0.0287,-0.00934600830078,0.126345091869,175.170898438,0.000779821578499
0.0288,0.0209808349609,0.127339134872,175.78125,0.000487071724975
0.0289,0.0635147094727,0.127836156373,176.391601562,0.000535311210378
0.029,0.102996826172,0.128799135532,177.001953125,0.00127366081452
0.0291,0.139427185059,0.129296157033,177.612304688,0.00200134140408
0.0292,0.18196105957,0.130290200036,178.22265625,0.00297482528939
0.0293,0.22144317627,0.130787221538,178.833007812,0.00380430719789
0.0294,0.257873535156,0.131284243039,179.443359375,0.00573251682834
0.0295,0.300407409668,0.133272329044,180.053710938,0.00764055057136
0.0296,0.339889526367,0.133769350546,180.6640625,0.00714600922624
0.0297,0.379371643066,0.134732329705,181.274414062,0.0047089051848
0.0298,0.424957275391,0.135229351206,181.884765625,0.00258699373345
0.0299,0.46443939209,0.135726372707,182.495117188,0.00184968685653
0.03,0.503921508789,0.136223394209,183.10546875,0.00177629364356
0.0301,0.540351867676,0.137217437211,183.715820312,0.00138254098288
0.0302,0.579833984375,0.137714458713,184.326171875,0.000784695210536
0.0303,0.619316101074,0.138211480214,184.936523438,0.000538969048778
0.0304,0.658798217773,0.139205523217,185.546875,0.000451815534102
0.0305,0.698280334473,0.139702544718,186.157226562,0.000389365770484
0.0306,0.734710693359,0.139702544718,186.767578125,0.000761199590645
0.0307,0.783348083496,0.141162545378,187.377929688,0.00109464152035
0.0308,0.819778442383,0.141162545378,187.98828125,0.000873315801608
0.0309,0.85620880127,0.14165956688,188.598632812,0.000650925205609
0.031,0.895690917969,0.142653609882,189.208984375,0.00156192104114
0.0311,0.935173034668,0.143150631384,189.819335938,0.00321870995931
0.0312,0.971603393555,0.143150631384,190.4296875,0.0043911510744
0.0313,1.01413726807,0.144144674387,191.040039062,0.00647814836377
0.0314,1.05056762695,0.144144674387,191.650390625,0.0103337183708
0.0315,1.08699798584,0.145138717389,192.260742188,0.0112688244339
0.0316,1.12342834473,0.145635738891,192.87109375,0.00754374524811
0.0317,1.16901397705,0.145138717389,193.481445312,0.00289598743583
0.0318,1.20544433594,0.146132760392,194.091796875,0.00264256574767
0.0319,1.24187469482,0.146629781893,194.702148438,0.00257853535962
0.032,1.28135681152,0.147126803395,195.3125,0.00112708962762
0.0321,1.31778717041,0.147126803395,195.922851562,0.000614863963889
0.0322,1.35726928711,0.147126803395,196.533203125,0.00163743896868
0.0323,1.39064788818,0.147592761052,197.143554688,0.00157556219463
0.0324,1.42726898193,0.148089782554,197.75390625,0.00152085275026
0.0325,1.46369934082,0.148089782554,198.364257812,0.00166478430362
0.0326,1.50318145752,0.148586804055,198.974609375,0.00138262969718
0.0327,1.53961181641,0.149083825556,199.584960938,0.00147040704432
0.0328,1.57909393311,0.149083825556,200.1953125,0.00139862356369
0.0329,1.6185760498,0.149083825556,200.805664062,0.000980722636141
0.033,1.65195465088,0.150077868559,201.416015625,0.000704670604419
0.0331,1.68533325195,0.15057489006,202.026367188,0.000818777935877
0.0332,1.72481536865,0.150077868559,202.63671875,0.00106609853716
0.0333,1.75819396973,0.15057489006,203.247070312,0.00100829123988
0.0334,1.79462432861,0.151071911562,203.857421875,0.00116485994082
0.0335,1.8310546875,0.151071911562,204.467773438,0.00121571379614
0.0336,1.86462402344,0.151071911562,205.078125,0.000258077770807
0.0337,1.90105438232,0.151071911562,205.688476562,0.00109251829343
0.0338,1.9344329834,0.151071911562,206.298828125,0.00163764835652
0.0339,1.9739151001,0.151071911562,206.909179688,0.0112377244647
0.034,2.00729370117,0.151568933063,207.51953125,0.0228785348798
0.0341,2.04067230225,0.151568933063,208.129882812,0.0264261909385
0.0342,2.07405090332,0.151568933063,208.740234375,0.0188356817318
0.0343,2.11048126221,0.151568933063,209.350585938,0.00783026407755
0.0344,2.14405059814,0.151568933063,209.9609375,0.00186420144881
0.0345,2.17437744141,0.151568933063,210.571289062,0.000972474419096
0.0346,2.20775604248,0.152065954564,211.181640625,0.000917102456295
0.0347,2.24113464355,0.151568933063,211.791992188,0.000986487749763
0.0348,2.27146148682,0.152065954564,212.40234375,0.000535670121634
0.0349,2.30503082275,0.152065954564,213.012695312,0.000691036614943
0.035,2.3473739624,0.152065954564,213.623046875,0.00148334567631
0.0351,2.37789154053,0.151568933063,214.233398438,0.00147056657237
0.0352,2.40821838379,0.151568933063,214.84375,0.00126847829091
0.0353,2.43854522705,0.151568933063,215.454101562,0.00138957848295
0.0354,2.47192382812,0.151568933063,216.064453125,0.00152797208436
0.0355,2.49938964844,0.151568933063,216.674804688,0.00119475222257
0.0356,2.53276824951,0.151071911562,217.28515625,0.000873132630627
0.0357,2.56004333496,0.151071911562,217.895507812,0.00137534124102
0.0358,2.59037017822,0.151071911562,218.505859375,0.00198965148665
0.0359,2.62088775635,0.15057489006,219.116210938,0.0018777665558
0.036,2.6481628418,0.15057489006,219.7265625,0.000895785857992
0.0361,2.67848968506,0.15057489006,220.336914062,0.000293608415675
0.0362,2.70576477051,0.150077868559,220.947265625,0.00069123505365
0.0363,2.73933410645,0.149580847058,221.557617188,0.00071471832951
0.0364,2.76966094971,0.149580847058,222.16796875,0.00117844154843
0.0365,2.79998779297,0.149580847058,222.778320312,0.00435869916576
0.0366,2.82440185547,0.149083825556,223.388671875,0.00937758735003
0.0367,2.85167694092,0.149083825556,223.999023438,0.0118223373415
0.0368,2.88200378418,0.149083825556,224.609375,0.00935596361817
0.0369,2.90622711182,0.149083825556,225.219726562,0.00446504716233
0.037,2.93369293213,0.148089782554,225.830078125,0.00119947066462
0.0371,2.96096801758,0.148089782554,226.440429688,0.000844761616175
0.0372,2.98519134521,0.147592761052,227.05078125,0.00109336634327
0.0373,3.00960540771,0.147126803395,227.661132812,0.00128342968073
0.0374,3.03688049316,0.147126803395,228.271484375,0.00129852746593
0.0375,3.06129455566,0.146629781893,228.881835938,0.000984857239441
0.0376,3.0855178833,0.146629781893,229.4921875,0.000971711394308
0.0377,3.10974121094,0.145635738891,230.102539062,0.00131844773591
0.0378,3.13415527344,0.145138717389,230.712890625,0.00172062207882
0.0379,3.15532684326,0.145138717389,231.323242188,0.00181055270751
0.038,3.18279266357,0.145138717389,231.93359375,0.00110344372987
0.0381,3.20091247559,0.144144674387,232.543945312,0.000181045074563
0.0382,3.22513580322,0.143647652885,233.154296875,0.000955984647745
0.0383,3.24954986572,0.143150631384,233.764648438,0.000481230761654
0.0384,3.27072143555,0.142653609882,234.375,0.00155107419898
0.0385,3.29208374023,0.142653609882,234.985351562,0.00244193987421
0.0386,3.31325531006,0.14165956688,235.595703125,0.00197992584703
0.0387,3.33766937256,0.141162545378,236.206054688,0.00113840205509
0.0388,3.35578918457,0.141162545378,236.81640625,0.000369702788014
0.0389,3.37409973145,0.14019956622,237.426757812,0.00089919057951
0.039,3.39527130127,0.139702544718,238.037109375,0.000678358540237
0.0391,3.41358184814,0.139205523217,238.647460938,0.00799370928706
0.0392,3.43475341797,0.138211480214,239.2578125,0.0214788488597
0.0393,3.45306396484,0.137714458713,239.868164062,0.0306637553458
0.0394,3.47423553467,0.137217437211,240.478515625,0.027036088455
0.0395,3.49559783936,0.13672041571,241.088867188,0.0143576717889
0.0396,3.51371765137,0.135726372707,241.69921875,0.00371589299719
0.0397,3.53202819824,0.135229351206,242.309570312,0.00126661807433
0.0398,3.55014801025,0.134732329705,242.919921875,0.000747180758206
0.0399,3.56845855713,0.133769350546,243.530273438,0.000547455308502
0.04,3.58066558838,0.133272329044,244.140625,0.000739206635091
0.0401,3.59573364258,0.132775307543,244.750976562,0.000899300756166
