"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0035,-2.96764373779,0.0264127062519,21.3623046875,0.00698316767928
0.0036,-3.25622558594,0.0150433394083,21.97265625,0.00477550853736
0.0037,-3.5083770752,0.00417099406604,22.5830078125,0.00405937648938
0.0038,-3.71189117432,-0.0072294366214,23.193359375,0.00465616797124
0.0039,-3.87287139893,-0.018598803465,23.8037109375,0.00577579335687
0.004,-3.99417877197,-0.0289741273059,24.4140625,0.00671036215379
0.0041,-4.05502319336,-0.0388834934893,25.0244140625,0.00574753348138
0.0042,-4.0641784668,-0.0492588173302,25.634765625,0.00278467831398
0.0043,-4.02774810791,-0.0576771190094,26.2451171875,0.000406323485549
0.0044,-3.93352508545,-0.0665924421901,26.85546875,0.00144884483449
0.0045,-3.78475189209,-0.0734886155215,27.4658203125,0.00204736176599
0.0046,-3.60240936279,-0.0794528735378,28.076171875,0.00354244798263
0.0047,-3.36246490479,-0.0833979817048,28.6865234375,0.00446488084418
0.0048,-3.09524536133,-0.0878401113732,29.296875,0.00444980214056
0.0049,-2.78549194336,-0.0893311758773,29.9072265625,0.00378485735411
0.005,-2.43625640869,-0.09032521888,30.517578125,0.00202221948306
0.0051,-2.0565032959,-0.0898281973787,31.1279296875,0.0013871284193
0.0052,-1.65252685547,-0.0873430898719,31.73828125,0.00446807812963
0.0053,-1.2243270874,-0.0843920247075,32.3486328125,0.00610162008921
0.0054,-0.783920288086,-0.0804158526967,32.958984375,0.0053590268024
0.0055,-0.334358215332,-0.0744826585242,33.5693359375,0.00295684743684
0.0056,0.112152099609,-0.0670583998476,34.1796875,0.00168029510974
0.0057,0.5615234375,-0.0601622265162,34.7900390625,0.00240076287461
0.0058,1.00498199463,-0.0507498818342,35.400390625,0.00155144975121
0.0059,1.43013000488,-0.0408405156509,36.0107421875,0.000887753308473
0.006,1.84020996094,-0.0314592348127,36.62109375,0.00243642364931
0.0061,2.22301483154,-0.0205868894705,37.2314453125,0.00209180721811
0.0062,2.58445739746,-0.00968348028437,37.841796875,0.0024557252978
0.0063,2.90622711182,0.00118886505788,38.4521484375,0.00330408543001
0.0064,3.18565368652,0.0125582319015,39.0625,0.00322507345418
0.0065,3.42559814453,0.0239586625889,39.6728515625,0.0033727432023
0.0066,3.62606048584,0.0358250509339,40.283203125,0.0039417519745
0.0067,3.77502441406,0.0466973962762,40.8935546875,0.00362710391125
0.0068,3.8782119751,0.0575697416184,41.50390625,0.00213216753768
0.0069,3.92990112305,0.0669820863004,42.1142578125,0.000455980760452
0.007,3.92990112305,0.0778544316427,42.724609375,0.000714982544872
0.0071,3.87516021729,0.0862727333219,43.3349609375,0.0010773615322
0.0072,3.77502441406,0.0936969919985,43.9453125,0.000521860898438
0.0073,3.62606048584,0.100624229174,44.5556640625,0.000981481539383
0.0074,3.42559814453,0.106557423346,45.166015625,0.00249009898941
0.0075,3.18565368652,0.110999553015,45.7763671875,0.00339715598691
0.0076,2.90622711182,0.113981682023,46.38671875,0.00351485025418
0.0077,2.58445739746,0.115938704184,46.9970703125,0.0046489283676
0.0078,2.22301483154,0.115938704184,47.607421875,0.00575336000302
0.0079,1.83715820312,0.114975725025,48.2177734375,0.00478490774216
0.008,1.42726898193,0.113484660521,48.828125,0.00272859357348
0.0081,0.995826721191,0.109508488511,49.4384765625,0.00169861511366
0.0082,0.555419921875,0.105066358842,50.048828125,0.00134034633592
0.0083,0.106048583984,0.0991331646696,50.6591796875,0.000679658755175
0.0084,-0.340461730957,0.0917089059931,51.26953125,0.000545538871153
0.0085,-0.796127319336,0.0837876258151,51.8798828125,0.00157571951848
0.0086,-1.23348236084,0.0758974094811,52.490234375,0.00196736762949
0.0087,-1.65863037109,0.064994000295,53.1005859375,0.00123049571124
0.0088,-2.06565856934,0.0546186764541,53.7109375,0.00111982692802
0.0089,-2.44216918945,0.0442122887694,54.3212890625,0.00172996174546
0.009,-2.79159545898,0.0328429219257,54.931640625,0.00188160111291
0.0091,-3.10134887695,0.0214735550821,55.5419921875,0.00203804008854
0.0092,-3.36856842041,0.0106012097399,56.15234375,0.0023609800089
0.0093,-3.60546112061,-0.00129624244892,56.7626953125,0.00218319357163
0.0094,-3.79390716553,-0.0126656092925,57.373046875,0.00110539029376
0.0095,-3.93657684326,-0.0230409331334,57.9833984375,0.00144930658213
0.0096,-4.02774810791,-0.0339443423195,58.59375,0.0052924009914
0.0097,-4.0641784668,-0.0433256231577,59.2041015625,0.0131863771602
0.0098,-4.05197143555,-0.0527379678397,59.814453125,0.0188974260316
0.0099,-3.99131774902,-0.0621192486778,60.4248046875,0.0169888046606
0.01,-3.86981964111,-0.0695435073544,61.03515625,0.00930099294421
0.0101,-3.71189117432,-0.0759737230283,61.6455078125,0.00204293493692
0.0102,-3.49922180176,-0.0819069172007,62.255859375,0.00083450230844
0.0103,-3.25012207031,-0.0853860677103,62.8662109375,0.00134935171936
0.0104,-2.96154022217,-0.0883371328746,63.4765625,0.00405429322712
0.0105,-2.63061523438,-0.09032521888,64.0869140625,0.00571094336859
0.0106,-2.26612091064,-0.09032521888,64.697265625,0.00531570911166
0.0107,-1.87435150146,-0.0883371328746,65.3076171875,0.00361569113889
0.0108,-1.4612197876,-0.0863490468691,65.91796875,0.00201730277248
0.0109,-1.03302001953,-0.0824039387021,66.5283203125,0.0014667831025
0.011,-0.583457946777,-0.0774647875323,67.138671875,0.00183143669949
0.0111,-0.133895874023,-0.0715315933599,67.7490234375,0.0026350443596
0.0112,0.309562683105,-0.0646043561846,68.359375,0.00306222279311
0.0113,0.758934020996,-0.0551920115026,68.9697265625,0.00261118219266
0.0114,1.1962890625,-0.0463077521658,69.580078125,0.00204871098038
0.0115,1.6185760498,-0.0363983859825,70.1904296875,0.0010884585956
0.0116,2.01644897461,-0.0265200836429,70.80078125,0.00112169110743
0.0117,2.39295959473,-0.0156166744569,71.4111328125,0.00288347663408
0.0118,2.73628234863,-0.00424730761324,72.021484375,0.00359859747409
0.0119,3.03688049316,0.00712205923037,72.6318359375,0.00293137348756
0.012,3.29818725586,0.018491426074,73.2421875,0.00110602454177
0.0121,3.5228729248,0.0298918567614,73.8525390625,0.00133790909721
0.0122,3.69911193848,0.041261223605,74.462890625,0.00339364215302
0.0123,3.82347106934,0.0516365474459,75.0732421875,0.00487828524405
0.0124,3.90548706055,0.0620429351306,75.68359375,0.00557883573143
0.0125,3.93600463867,0.0739093234756,76.2939453125,0.00516017149053
0.0126,3.91159057617,0.0818306036535,76.904296875,0.00433395043026
0.0127,3.83567810059,0.090217841489,77.5146484375,0.00372856929372
0.0128,3.71417999268,0.0976421001656,78.125,0.00158281374867
0.0129,3.54404449463,0.103575294338,78.7353515625,0.00888133898942
0.013,3.3224105835,0.109508488511,79.345703125,0.0200163618194
0.0131,3.06720733643,0.11298763902,79.9560546875,0.0242348526718
0.0132,2.76966094971,0.114975725025,80.56640625,0.0174323318263
0.0133,2.42938995361,0.116435725686,81.1767578125,0.00643087671975
0.0134,2.05593109131,0.116435725686,81.787109375,0.000339998037141
0.0135,1.6580581665,0.114975725025,82.3974609375,0.000771922173354
0.0136,1.23882293701,0.111496574516,83.0078125,0.00186725812995
0.0137,0.807571411133,0.10804848785,83.6181640625,0.00172142838902
0.0138,0.354957580566,0.102581251335,84.228515625,0.00152058486597
0.0139,-0.0913619995117,0.0961510356615,84.8388671875,0.00171656720749
0.014,-0.540924072266,0.0892237984863,85.44921875,0.0016305035723
0.0141,-0.99048614502,0.0803395391495,86.0595703125,0.00102945942223
0.0142,-1.42478942871,0.0714242159688,86.669921875,0.000467327173761
0.0143,-1.84078216553,0.0605518706266,87.2802734375,0.0013257425766
0.0144,-2.23274230957,0.0501454829418,87.890625,0.00116781001519
0.0145,-2.60314941406,0.0392731375996,88.5009765625,0.000793787045159
0.0146,-2.93426513672,0.0284007922573,89.111328125,0.00200995832286
0.0147,-3.22589874268,0.0170314254137,89.7216796875,0.00214661060508
0.0148,-3.48091125488,0.00563099472629,90.33203125,0.00108822500425
0.0149,-3.69358062744,-0.00524135061596,90.9423828125,0.000974032790666
0.015,-3.86066436768,-0.0171077389609,91.552734375,0.00208289584077
0.0151,-3.9852142334,-0.0275141266457,92.1630859375,0.00320253157266
0.0152,-4.05197143555,-0.0378894504865,92.7734375,0.00321928375681
0.0153,-4.0641784668,-0.0473017951686,93.3837890625,0.00226804465539
0.0154,-4.03366088867,-0.0561860545054,93.994140625,0.00221299596367
0.0155,-3.9457321167,-0.065101377686,94.6044921875,0.00326223946608
0.0156,-3.80592346191,-0.0725256363626,95.21484375,0.00405633400045
0.0157,-3.62377166748,-0.0779618090337,95.8251953125,0.00354892646382
0.0158,-3.39584350586,-0.0833979817048,96.435546875,0.00258084622544
0.0159,-3.1286239624,-0.0863490468691,97.0458984375,0.00226792731698
0.016,-2.82497406006,-0.0888341543759,97.65625,0.00273109344882
0.0161,-2.47573852539,-0.0893311758773,98.2666015625,0.00390450765973
0.0162,-2.0959854126,-0.0898281973787,98.876953125,0.00709279060037
0.0163,-1.69506072998,-0.0878401113732,99.4873046875,0.0120824636366
0.0164,-1.27601623535,-0.0843920247075,100.09765625,0.0147900598005
0.0165,-0.84171295166,-0.0794528735378,100.708007812,0.011559175073
0.0166,-0.382995605469,-0.0749796800255,101.318359375,0.00413466243525
0.0167,0.0635147094727,-0.0680524428503,101.928710938,0.00207273219186
0.0168,0.512886047363,-0.0606281841738,102.5390625,0.00432216874312
0.0169,0.95329284668,-0.051743924837,103.149414062,0.00380832013171
0.017,1.38168334961,-0.0418345586536,103.759765625,0.00177631382058
0.0171,1.79462432861,-0.0324532778154,104.370117188,0.000509528773451
0.0172,2.18048095703,-0.0210839109718,104.98046875,0.00150085651807
0.0173,2.54497528076,-0.0106775232871,105.590820312,0.00181341085016
0.0174,2.87284851074,0.000691843556524,106.201171875,0.00258872658426
0.0175,3.15532684326,0.0120612104001,106.811523438,0.00337618035616
0.0176,3.40137481689,0.0234616410876,107.421875,0.00362568298607
0.0177,3.60794067383,0.0348310079312,108.032226562,0.00299651018209
0.0178,3.759765625,0.0462003747748,108.642578125,0.0025142693134
0.0179,3.86600494385,0.0566067624595,109.252929688,0.00287556570274
0.018,3.92990112305,0.0664850647991,109.86328125,0.00324085413852
0.0181,3.93295288086,0.0768603886399,110.473632812,0.00329627116434
0.0182,3.89041900635,0.0857757118206,111.083984375,0.00334717606425
0.0183,3.78704071045,0.0936969919985,111.694335938,0.00364935177051
0.0184,3.64437103271,0.100127207672,112.3046875,0.00379619950578
0.0185,3.44696044922,0.107054444848,112.915039062,0.00392337983151
0.0186,3.21617126465,0.110999553015,113.525390625,0.00360869736421
0.0187,2.93674468994,0.113981682023,114.135742188,0.00256353380329
0.0188,2.62088775635,0.115938704184,114.74609375,0.00183396974487
0.0189,2.26249694824,0.116435725686,115.356445312,0.00186203450504
0.019,1.87969207764,0.115938704184,115.966796875,0.00225138605361
0.0191,1.47266387939,0.113981682023,116.577148438,0.00232113921366
0.0192,1.04446411133,0.110502531513,117.1875,0.0019107186312
0.0193,0.604057312012,0.106060401845,117.797851562,0.00105064360755
0.0194,0.154495239258,0.100127207672,118.408203125,0.0026010181227
0.0195,-0.29182434082,0.0931999704972,119.018554688,0.00379518286264
0.0196,-0.738334655762,0.0857757118206,119.62890625,0.0039626970503
0.0197,-1.18789672852,0.0768603886399,120.239257812,0.0051601622823
0.0198,-1.61304473877,0.0664850647991,120.849609375,0.00620513408859
0.0199,-2.02312469482,0.0561097409582,121.459960938,0.00583747606578
0.02,-2.40573883057,0.0462003747748,122.0703125,0.00475359495349
0.0201,-2.75802612305,0.0348310079312,122.680664062,0.00335021151205
0.0202,-3.06797027588,0.0234616410876,123.291015625,0.0021926490691
0.0203,-3.34434509277,0.0125582319015,123.901367188,0.00195979632963
0.0204,-3.58734130859,0.000691843556524,124.51171875,0.00277620171876
0.0205,-3.77864837646,-0.0116715662898,125.122070312,0.00386652711566
0.0206,-3.92742156982,-0.0215498686293,125.732421875,0.00355132926513
0.0207,-4.01859283447,-0.0324532778154,126.342773438,0.0019384529571
0.0208,-4.0641784668,-0.042331580155,126.953125,0.0032110306977
0.0209,-4.05807495117,-0.0512469033356,127.563476562,0.00292049985787
0.021,-4.00333404541,-0.0606281841738,128.173828125,0.00173973917804
0.0211,-3.89709472656,-0.0680524428503,128.784179688,0.00325035870036
0.0212,-3.73306274414,-0.0744826585242,129.39453125,0.00318211905746
0.0213,-3.52954864502,-0.0804158526967,130.004882812,0.000869830187702
0.0214,-3.28350067139,-0.0848890462089,130.615234375,0.00239539626081
0.0215,-2.99510955811,-0.0878401113732,131.225585938,0.00298258941357
0.0216,-2.67009735107,-0.0893311758773,131.8359375,0.00221814428126
0.0217,-2.31170654297,-0.09032521888,132.446289062,0.000676744593479
0.0218,-1.91993713379,-0.0888341543759,133.056640625,0.00294585850677
0.0219,-1.50985717773,-0.0863490468691,133.666992188,0.00487547378628
0.022,-1.08451843262,-0.0824039387021,134.27734375,0.00424838857042
0.0221,-0.635147094727,-0.0779618090337,134.887695312,0.00468478883587
0.0222,-0.185585021973,-0.0720286148612,135.498046875,0.00573857311088
0.0223,0.260925292969,-0.065101377686,136.108398438,0.00384577067637
0.0224,0.704383850098,-0.0561860545054,136.71875,0.00123874029308
0.0225,1.14479064941,-0.0458107306645,137.329101562,0.000753369955344
0.0226,1.57299041748,-0.0378894504865,137.939453125,0.00290594715125
0.0227,1.9739151001,-0.0270171051443,138.549804688,0.00516026589705
0.0228,2.35042572021,-0.0171077389609,139.16015625,0.0055836189873
0.0229,2.69069671631,-0.00573837211732,139.770507812,0.00704235948089
0.023,3.00350189209,0.00563099472629,140.380859375,0.00896183720362
0.0231,3.27072143555,0.0170314254137,140.991210938,0.00682481334331
0.0232,3.49864959717,0.0284007922573,141.6015625,0.00273140632849
0.0233,3.6808013916,0.039770159101,142.211914062,0.00397366584741
0.0234,3.81450653076,0.0506425044432,142.822265625,0.0085496951242
0.0235,3.90243530273,0.0610488921279,143.432617188,0.0104987860726
0.0236,3.93600463867,0.0719212374702,144.04296875,0.00789875430701
0.0237,3.92074584961,0.0808365606508,144.653320312,0.00330178760766
0.0238,3.84483337402,0.0892237984863,145.263671875,0.00294600768624
0.0239,3.73249053955,0.0971450786642,145.874023438,0.00328170652756
0.024,3.56845855713,0.103078272837,146.484375,0.00194833040928
0.0241,3.34968566895,0.10804848785,147.094726562,0.00240078303717
0.0242,3.09772491455,0.112490617519,147.705078125,0.004633143254
0.0243,2.80303955078,0.115441682683,148.315429688,0.00414878333124
0.0244,2.46887207031,0.115938704184,148.92578125,0.00443704245461
0.0245,2.10151672363,0.117429768688,149.536132812,0.00418625100225
0.0246,1.70669555664,0.115441682683,150.146484375,0.00208533778336
0.0247,1.28440856934,0.112490617519,150.756835938,0.00124726486883
0.0248,0.85620880127,0.108545509352,151.3671875,0.00167533890034
0.0249,0.409698486328,0.103575294338,151.977539062,0.00137135980098
0.025,-0.0429153442383,0.0976421001656,152.587890625,0.00458132380719
0.0251,-0.492286682129,0.090217841489,153.198242188,0.00234342922633
0.0252,-0.941848754883,0.0818306036535,153.80859375,0.00371778366522
0.0253,-1.37615203857,0.0729152804729,154.418945312,0.00167139136696
0.0254,-1.79538726807,0.062539956632,155.029296875,0.00347990423692
0.0255,-2.19020843506,0.0521335689473,155.639648438,0.0058611819139
0.0256,-2.56061553955,0.041261223605,156.25,0.000258878303698
0.0257,-2.89783477783,0.0303888782628,156.860351562,0.000344800025744
0.0258,-3.19557189941,0.0189884475753,157.470703125,0.00587695862845
0.0259,-3.45668792725,0.00712205923037,158.081054688,0.00183138659301
0.026,-3.67527008057,-0.00375028611188,158.69140625,0.00355716091695
0.0261,-3.84540557861,-0.0151196529555,159.301757812,0.00942289869343
0.0262,-3.97605895996,-0.0265200836429,159.912109375,0.00627138692721
0.0263,-4.04281616211,-0.0363983859825,160.522460938,0.00423568389498
0.0264,-4.0641784668,-0.0463077521658,161.1328125,0.00417419704381
0.0265,-4.0397644043,-0.0546949900013,161.743164062,0.00677057488457
0.0266,-3.95774841309,-0.0641073346833,162.353515625,0.00730881680444
0.0267,-3.82118225098,-0.0715315933599,162.963867188,0.00225626370177
0.0268,-3.65104675293,-0.0774647875323,163.57421875,0.0138755967929
0.0269,-3.42330932617,-0.0824039387021,164.184570312,0.00398551399268
0.027,-3.15895080566,-0.0863490468691,164.794921875,0.0050750391469
0.0271,-2.85835266113,-0.0883371328746,165.405273438,0.0174645340047
0.0272,-2.51522064209,-0.0893311758773,166.015625,0.00153331903628
0.0273,-2.14157104492,-0.0893311758773,166.625976562,0.0216110625861
0.0274,-1.74369812012,-0.0878401113732,167.236328125,0.0143574871153
0.0275,-1.32160186768,-0.0843920247075,167.846679688,0.0126717253032
0.0276,-0.887107849121,-0.0804158526967,168.45703125,0.0311143859092
0.0277,-0.440788269043,-0.0749796800255,169.067382812,0.00938618143153
0.0278,0.0118255615234,-0.0690464858531,169.677734375,0.0388485674958
0.0279,0.461387634277,-0.0616222271765,170.288085938,0.0440051000728
0.028,0.904846191406,-0.0522409463383,170.8984375,0.0220090745475
0.0281,1.33609771729,-0.0428286016563,171.508789062,0.0804591704998
0.0282,1.7520904541,-0.0329502993168,172.119140625,0.0406954377678
0.0283,2.13794708252,-0.0230409331334,172.729492188,0.10106983995
0.0284,2.50835418701,-0.0116715662898,173.33984375,0.149710981277
0.0285,2.83641815186,-0.000302199446196,173.950195312,0.0339108212195
0.0286,3.125,0.0110982312412,174.560546875,0.313952267183
0.0287,3.37409973145,0.0224675980849,175.170898438,0.239677658864
0.0288,3.58657836914,0.0333399434271,175.78125,0.443837734735
0.0289,3.74450683594,0.0447093102707,176.391601562,1.08423587336
0.029,3.85704040527,0.0556127194568,177.001953125,0.0272343946771
0.0291,3.92074584961,0.0659880432977,177.612304688,4.16141666989
0.0292,3.93295288086,0.0758974094811,178.22265625,8.45643806896
0.0293,3.89652252197,0.0847816688179,178.833007812,59.2526580251
0.0294,3.80229949951,0.0922059274944,179.443359375,127.66183086
0.0295,3.66249084473,0.100127207672,180.053710938,155.954694131
0.0296,3.47423553467,0.106060401845,180.6640625,116.325525902
0.0297,3.24649810791,0.110005510012,181.274414062,47.2164808371
0.0298,2.97012329102,0.113981682023,181.884765625,3.56336997717
0.0299,2.65731811523,0.115938704184,182.495117188,3.80104190404
0.03,2.30197906494,0.116435725686,183.10546875,0.61725290652
0.0301,1.92527770996,0.115938704184,183.715820312,0.807028001882
0.0302,1.52130126953,0.114478703524,184.326171875,0.557413661211
0.0303,1.09310150146,0.110999553015,184.936523438,0.0833954220408
0.0304,0.652694702148,0.106557423346,185.546875,0.295412943805
0.0305,0.20923614502,0.101121250675,186.157226562,0.105817912954
0.0306,-0.240325927734,0.0941940134999,186.767578125,0.107334122535
0.0307,-0.689697265625,0.0862727333219,187.377929688,0.11839174309
0.0308,-1.13315582275,0.0778544316427,187.98828125,0.00381107634769
0.0309,-1.57051086426,0.0674791078018,188.598632812,0.0749071267079
0.031,-1.9775390625,0.0580667631198,189.208984375,0.0392005967337
0.0311,-2.36320495605,0.0471944177775,189.819335938,0.0259211356931
0.0312,-2.71263122559,0.0358250509339,190.4296875,0.0466935921321
0.0313,-3.03745269775,0.0249216417478,191.040039062,0.00256035214545
0.0314,-3.31687927246,0.0135522749042,191.650390625,0.0259204965349
0.0315,-3.55987548828,0.00168588655924,192.260742188,0.0215854082933
0.0316,-3.75442504883,-0.00918645878301,192.87109375,0.0108294041897
0.0317,-3.91235351562,-0.0200898679691,193.481445312,0.0187314019052
0.0318,-4.01248931885,-0.0309622133113,194.091796875,0.00717193786889
0.0319,-4.06112670898,-0.0408405156509,194.702148438,0.0136862032973
0.032,-4.06112670898,-0.0502528603329,195.3125,0.0104953144842
0.0321,-4.00943756104,-0.0596652050149,195.922851562,0.00130716018412
0.0322,-3.90930175781,-0.067555421349,196.533203125,0.0124381788346
0.0323,-3.7483215332,-0.0744826585242,197.143554688,0.00407091879186
0.0324,-3.55396270752,-0.0799188311953,197.75390625,0.0064289601943
0.0325,-3.3109664917,-0.0843920247075,198.364257812,0.00664731143739
0.0326,-3.03153991699,-0.0868460683705,198.974609375,0.00122984044596
0.0327,-2.70652770996,-0.0893311758773,199.584960938,0.00889759434833
0.0328,-2.35729217529,-0.0893311758773,200.1953125,0.0013100355552
0.0329,-1.97143554688,-0.0883371328746,200.805664062,0.00139079246316
0.033,-1.56154632568,-0.0863490468691,201.416015625,0.00556922599906
0.0331,-1.12705230713,-0.0829009602035,202.026367188,0.00226744530673
0.0332,-0.686645507812,-0.0779618090337,202.63671875,0.00358324034589
0.0333,-0.237274169922,-0.0725256363626,203.247070312,0.00451381984927
0.0334,0.20923614502,-0.0655983991874,203.857421875,0.00450304778913
0.0335,0.655746459961,-0.0566830760067,204.467773438,0.00152518464906
0.0336,1.09615325928,-0.0482647743274,205.078125,0.00324585692411
0.0337,1.51824951172,-0.0388834934893,205.688476562,0.00488012183345
0.0338,1.92527770996,-0.0284771058045,206.298828125,0.00267888192675
0.0339,2.30197906494,-0.0176047604623,206.909179688,0.00210706645655
0.034,2.65426635742,-0.00623539361868,207.51953125,0.00377073780398
0.0341,2.9670715332,0.00463695172357,208.129882812,0.000822260911266
0.0342,3.24039459229,0.016037382411,208.740234375,0.00139968892803
0.0343,3.46813201904,0.0269097277533,209.350585938,0.00226244011581
0.0344,3.65962982178,0.0387761160982,209.9609375,0.00114751887243
0.0345,3.7992477417,0.0506425044432,210.571289062,0.000926938941422
0.0346,3.89041900635,0.0600548491252,211.181640625,0.00118439208939
0.0347,3.93295288086,0.0714242159688,211.791992188,0.000573308253005
0.0348,3.92074584961,0.0803395391495,212.40234375,0.00177782450205
0.0349,3.85704040527,0.0882608193274,213.012695312,0.0012057563678
0.035,3.74755859375,0.0966480571628,213.623046875,0.00275825187421
0.0351,3.58657836914,0.102581251335,214.233398438,0.00134529680822
0.0352,3.37409973145,0.10804848785,214.84375,0.00202080554193
0.0353,3.12805175781,0.111993596017,215.454101562,0.00162227929408
0.0354,2.83641815186,0.114975725025,216.064453125,0.00272138244852
0.0355,2.50835418701,0.116435725686,216.674804688,0.00276217400226
0.0356,2.14099884033,0.116435725686,217.28515625,0.00128944261076
0.0357,1.74903869629,0.115441682683,217.895507812,0.00122718581022
0.0358,1.33304595947,0.11298763902,218.505859375,0.00201639847523
0.0359,0.904846191406,0.109011467009,219.116210938,0.00138436364322
0.036,0.458335876465,0.104072315839,219.7265625,0.00177479232985
0.0361,0.00572204589844,0.0981391216669,220.336914062,0.000985484570564
0.0362,-0.443840026855,0.0907148629904,220.947265625,0.000598928670998
0.0363,-0.893211364746,0.0827935828124,221.557617188,0.0018127298868
0.0364,-1.33056640625,0.0734123019743,222.16796875,0.00154775832814
0.0365,-1.75285339355,0.062539956632,222.778320312,0.000632568906151
0.0366,-2.15072631836,0.0526305904486,223.388671875,0.00146726377468
0.0367,-2.52113342285,0.0422552666078,223.999023438,0.00185091769334
0.0368,-2.86140441895,0.0308548359203,224.609375,0.00196245445627
0.0369,-3.16505432129,0.0194854690767,225.219726562,0.00315508463919
0.037,-3.4294128418,0.00861312373445,225.830078125,0.00273787323278
0.0371,-3.65409851074,-0.00325326461052,226.440429688,0.00175775727336
0.0372,-3.8272857666,-0.0141566737966,227.05078125,0.00136305678196
0.0373,-3.96385192871,-0.0250290191389,227.661132812,0.00129784125428
0.0374,-4.0397644043,-0.0359013644811,228.271484375,0.00148345519269
0.0375,-4.0641784668,-0.0458107306645,228.881835938,0.000915388659557
0.0376,-4.04281616211,-0.0541979684999,229.4921875,0.00119595898421
0.0377,-3.97300720215,-0.0631132916806,230.102539062,0.000236652639798
0.0378,-3.83930206299,-0.0705375503571,230.712890625,0.000583971583488
0.0379,-3.6693572998,-0.0774647875323,231.323242188,0.000986509756974
0.038,-3.45058441162,-0.0824039387021,231.93359375,0.00134632336534
0.0381,-3.18946838379,-0.0858830892116,232.543945312,0.00173490736671
0.0382,-2.89173126221,-0.0888341543759,233.154296875,0.00271933514801
0.0383,-2.55470275879,-0.0898281973787,233.764648438,0.0026604138618
0.0384,-2.18105316162,-0.0893311758773,234.375,0.00162959699343
0.0385,-1.79233551025,-0.0878401113732,234.985351562,0.00197800318448
0.0386,-1.37004852295,-0.0853860677103,235.595703125,0.00219731625755
0.0387,-0.935745239258,-0.0814098956994,236.206054688,0.00103293643185
0.0388,-0.489234924316,-0.0759737230283,236.81640625,0.00100070502307
0.0389,-0.0398635864258,-0.0695435073544,237.426757812,0.00301129355421
0.039,0.412750244141,-0.0621192486778,238.037109375,0.00446445436421
0.0391,0.85620880127,-0.053234989341,238.647460938,0.00426111155546
0.0392,1.29051208496,-0.043822644659,239.2578125,0.00261154962748
0.0393,1.70669555664,-0.034410299977,239.868164062,0.00150787225126
0.0394,2.09846496582,-0.0240349761361,240.478515625,0.00124535468948
0.0395,2.46887207031,-0.0126656092925,241.088867188,0.00109386553852
0.0396,2.80303955078,-0.00179326395028,241.69921875,0.00114568647815
0.0397,3.09467315674,0.00911014523581,242.309570312,0.00197781282887
0.0398,3.34968566895,0.0209765335808,242.919921875,0.00184086678175
0.0399,3.56540679932,0.0323459004244,243.530273438,0.00161284581436
