"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0056,3.79619598389,0.205961723618,34.1796875,0.000601433964474
0.0057,3.82652282715,0.209440874128,34.7900390625,0.00096612520337
0.0058,3.85398864746,0.213385982295,35.400390625,0.00620136829663
0.0059,3.87210845947,0.216865132804,36.0107421875,0.00248908839052
0.006,3.89347076416,0.219816197969,36.62109375,0.00159248881474
0.0061,3.89957427979,0.222798326977,37.2314453125,0.00537083443487
0.0062,3.90548706055,0.225749392141,37.841796875,0.00497574747027
0.0063,3.90243530273,0.227240456645,38.4521484375,0.00271005430964
0.0064,3.89347076416,0.229725564152,39.0625,0.0034144546306
0.0065,3.8782119751,0.231713650157,39.6728515625,0.00699222464938
0.0066,3.86009216309,0.232676629316,40.283203125,0.00574472858541
0.0067,3.83262634277,0.233670672319,40.8935546875,0.00465351256971
0.0068,3.80535125732,0.23416769382,41.50390625,0.00886602008816
0.0069,3.76586914062,0.234664715322,42.1142578125,0.00308206706203
0.007,3.72638702393,0.234664715322,42.724609375,0.00696155574978
0.0071,3.68385314941,0.234664715322,43.3349609375,0.00983328864785
0.0072,3.62911224365,0.23416769382,43.9453125,0.00246953157939
0.0073,3.57456207275,0.233173650818,44.5556640625,0.0135131106939
0.0074,3.51371765137,0.231713650157,45.166015625,0.00649937045555
0.0075,3.44390869141,0.230222585653,45.7763671875,0.00870586714145
0.0076,3.37104797363,0.228731521149,46.38671875,0.0231836782277
0.0077,3.29513549805,0.226246413642,46.9970703125,0.0075915609277
0.0078,3.21617126465,0.224289391481,47.607421875,0.0178845395327
0.0079,3.12805175781,0.221307262473,48.2177734375,0.0230731641272
0.008,3.03993225098,0.218356197308,48.828125,0.0191090582148
0.0081,2.94570922852,0.214877046799,49.4384765625,0.0415033680073
0.0082,2.84862518311,0.210931938632,50.048828125,0.00895925248222
0.0083,2.74524688721,0.207452788122,50.6591796875,0.0554120303227
0.0084,2.62985229492,0.203010658454,51.26953125,0.0553035844518
0.0085,2.52361297607,0.199065550287,51.8798828125,0.0348043381972
0.0086,2.4112701416,0.193598313772,52.490234375,0.117736419387
0.0087,2.28366851807,0.188659162602,53.1005859375,0.0474377470199
0.0088,2.16217041016,0.183720011432,53.7109375,0.159377000214
0.0089,2.04067230225,0.178283838761,54.3212890625,0.23513148221
0.009,1.9100189209,0.17284766609,54.931640625,0.0828307662288
0.0091,1.7765045166,0.166914471918,55.5419921875,0.581305996636
0.0092,1.64585113525,0.160484256244,56.15234375,0.426431560079
0.0093,1.50623321533,0.154519998227,56.7626953125,1.08504093366
0.0094,1.36642456055,0.148089782554,57.373046875,2.93194487627
0.0095,1.22966766357,0.14165956688,57.9833984375,0.401873466806
0.0096,1.08394622803,0.134732329705,58.59375,34.3241006353
0.0097,0.941276550293,0.12684211337,59.2041015625,101.006811378
0.0098,0.801467895508,0.119914876195,59.814453125,151.264489929
0.0099,0.643539428711,0.112490617519,60.4248046875,137.395905973
0.01,0.503921508789,0.105563380343,61.03515625,73.1512100411
0.0101,0.352096557617,0.0981391216669,61.6455078125,15.657640301
0.0102,0.203132629395,0.090217841489,62.255859375,3.84779468904
0.0103,0.0574111938477,0.0823276251549,62.8662109375,0.963343721306
0.0104,-0.0883102416992,0.074406344977,63.4765625,1.27162322025
0.0105,-0.237274169922,0.0659880432977,64.0869140625,0.209707882721
0.0106,-0.382995605469,0.0585637846211,64.697265625,0.402617427283
0.0107,-0.534820556641,0.0501454829418,65.3076171875,0.282917186635
0.0108,-0.683784484863,0.0417582451064,65.91796875,0.0627260349996
0.0109,-0.847625732422,0.0333399434271,66.5283203125,0.178912972754
0.011,-0.97827911377,0.0254186632492,67.138671875,0.0600743690209
0.0111,-1.12400054932,0.0175284469151,67.7490234375,0.0769545364312
0.0112,-1.26991271973,0.00960716673717,68.359375,0.0767028203968
0.0113,-1.40953063965,0.00168588655924,68.9697265625,0.00612907430909
0.0114,-1.54933929443,-0.00673241512004,69.580078125,0.0546983820499
0.0115,-1.69200897217,-0.0151196529555,70.1904296875,0.0273907525751
0.0116,-1.82571411133,-0.0230409331334,70.80078125,0.0242865116799
0.0117,-1.95941925049,-0.0309622133113,71.4111328125,0.030641970103
0.0118,-2.08683013916,-0.0388834934893,72.021484375,0.00347855778136
0.0119,-2.2144317627,-0.0468047736672,72.6318359375,0.0227458039087
0.012,-2.34203338623,-0.0546949900013,73.2421875,0.0152892674936
0.0121,-2.47859954834,-0.0646043561846,73.8525390625,0.00922905908644
0.0122,-2.57587432861,-0.0710345718585,74.462890625,0.0151679819497
0.0123,-2.68821716309,-0.0789558520364,75.0732421875,0.00446819438961
0.0124,-2.80055999756,-0.0863490468691,75.68359375,0.0112076956112
0.0125,-2.90699005127,-0.0937733055457,76.2939453125,0.00895260345029
0.0126,-3.00712585449,-0.101197564222,76.904296875,0.00287659485858
0.0127,-3.10440063477,-0.107627779896,77.5146484375,0.00913570735387
0.0128,-3.19557189941,-0.114555017071,78.125,0.00343375096332
0.0129,-3.28350067139,-0.122476297249,78.7353515625,0.00591424261591
0.013,-3.3655166626,-0.129403534424,79.345703125,0.00586750192281
0.0131,-3.44142913818,-0.135336728597,79.9560546875,0.00312732092278
0.0132,-3.52039337158,-0.141269922769,80.56640625,0.00660615313117
0.0133,-3.59039306641,-0.147203116942,81.1767578125,0.00334150061831
0.0134,-3.65104675293,-0.153136311114,81.787109375,0.00298186383918
0.0135,-3.7088394165,-0.158572483786,82.3974609375,0.0054932581079
0.0136,-3.76644134521,-0.163045677298,83.0078125,0.00270174559584
0.0137,-3.80897521973,-0.168481849969,83.6181640625,0.00267598969919
0.0138,-3.85456085205,-0.172923979637,84.228515625,0.003758657166
0.0139,-3.90014648438,-0.177366109306,84.8388671875,0.00172070209305
0.014,-3.93047332764,-0.181342281317,85.44921875,0.00346481160386
0.0141,-3.9608001709,-0.186281432486,86.0595703125,0.00119782122394
0.0142,-3.98216247559,-0.189760582996,86.669921875,0.00358323497391
0.0143,-3.99723052979,-0.193208669662,87.2802734375,0.000624964990728
0.0144,-4.00943756104,-0.19619079867,87.890625,0.0014794233152
0.0145,-4.01248931885,-0.198644842333,88.5009765625,0.00356014483986
0.0146,-4.00943756104,-0.201129949839,89.111328125,0.000644875773882
0.0147,-4.00638580322,-0.203118035845,89.7216796875,0.000533815890685
0.0148,-3.99417877197,-0.205075058007,90.33203125,0.00243688456085
0.0149,-3.97605895996,-0.206566122511,90.9423828125,0.00188311737375
0.015,-3.95469665527,-0.207560165513,91.552734375,0.00191512087682
0.0151,-3.92742156982,-0.208057187015,92.1630859375,0.0029107313943
0.0152,-3.89404296875,-0.209051230017,92.7734375,0.001811298982
0.0153,-3.84540557861,-0.209051230017,93.3837890625,0.00322666894777
0.0154,-3.79981994629,-0.209051230017,93.994140625,0.00314345609735
0.0155,-3.75137329102,-0.208057187015,94.6044921875,0.00500992179332
0.0156,-3.69968414307,-0.207560165513,95.21484375,0.00544784163704
0.0157,-3.63883972168,-0.206069101009,95.8251953125,0.0036225058258
0.0158,-3.57208251953,-0.204578036505,96.435546875,0.000956742756015
0.0159,-3.50532531738,-0.203118035845,97.0458984375,0.00223337697906
0.016,-3.42636108398,-0.201129949839,97.65625,0.00323750082905
0.0161,-3.34739685059,-0.198644842333,98.2666015625,0.00191108074317
0.0162,-3.26232910156,-0.19619079867,98.876953125,0.0028662140559
0.0163,-3.17726135254,-0.193208669662,99.4873046875,0.0038577399078
0.0164,-3.08303833008,-0.190226540653,100.09765625,0.0036440936704
0.0165,-2.98900604248,-0.186778453988,100.708007812,0.00296004276557
0.0166,-2.88562774658,-0.181839302818,101.318359375,0.00160628201025
0.0167,-2.78244018555,-0.177863130807,101.928710938,0.00223094663196
0.0168,-2.66704559326,-0.173421001139,102.5390625,0.00280778268432
0.0169,-2.5577545166,-0.168481849969,103.149414062,0.0034856572421
0.017,-2.44216918945,-0.163542698799,103.759765625,0.00302777738286
0.0171,-2.31475830078,-0.159566526788,104.370117188,0.00150308429985
0.0172,-2.19326019287,-0.153633332616,104.98046875,0.000733827792504
0.0173,-2.06871032715,-0.148694181446,105.590820312,0.00109262335594
0.0174,-1.9380569458,-0.142760987274,106.201171875,0.00377557644642
0.0175,-1.80740356445,-0.1363307716,106.811523438,0.00391335345064
0.0176,-1.67083740234,-0.130397577427,107.421875,0.00180462029585
0.0177,-1.53713226318,-0.123967361753,108.032226562,0.000994103116439
0.0178,-1.39751434326,-0.116046081575,108.642578125,0.000350881723428
0.0179,-1.25770568848,-0.109615865902,109.252929688,0.00124650609859
0.018,-1.11198425293,-0.102688628726,109.86328125,0.00130979164156
0.0181,-0.972175598145,-0.0957613915512,110.473632812,0.000835476257864
0.0182,-0.826454162598,-0.0883371328746,111.083984375,0.00083290823373
0.0183,-0.671577453613,-0.0814098956994,111.694335938,0.00189450973996
0.0184,-0.525665283203,-0.0739856370228,112.3046875,0.00307695116916
0.0185,-0.373840332031,-0.0660954206887,112.915039062,0.00202509254424
0.0186,-0.228118896484,-0.0581741405108,113.525390625,0.001482303746
0.0187,-0.079345703125,-0.0502528603329,114.135742188,0.00206308964161
0.0188,0.0665664672852,-0.042331580155,114.74609375,0.00210121923467
0.0189,0.212287902832,-0.034410299977,115.356445312,0.00193836654453
0.019,0.358009338379,-0.0255260406402,115.966796875,0.00165112480096
0.0191,0.512886047363,-0.0181017819637,116.577148438,0.000479921597328
0.0192,0.655746459961,-0.0101805017857,117.1875,0.0039752510038
0.0193,0.807571411133,-0.0022592216078,117.797851562,0.00638090081595
0.0194,0.95329284668,0.00612801622765,118.408203125,0.0250421443854
0.0195,1.09004974365,0.0145463179069,119.018554688,0.103843498291
0.0196,1.2357711792,0.0224675980849,119.62890625,0.184383386969
0.0197,1.3786315918,0.0303888782628,120.239257812,0.193733869138
0.0198,1.51214599609,0.0382790945969,120.849609375,0.122042601144
0.0199,1.65195465088,0.0476914392789,121.459960938,0.036918559048
0.02,1.78852081299,0.0551156979554,122.0703125,0.00262697440758
0.0201,1.91307067871,0.0630369781334,122.680664062,0.00331987658295
0.0202,2.04372406006,0.0719212374702,123.291015625,0.00118967907892
0.0203,2.16827392578,0.0798425176481,123.901367188,0.000576402001705
0.0204,2.28977203369,0.087763797826,124.51171875,0.00162344698944
0.0205,2.41432189941,0.0951880565026,125.122070312,0.00351689761469
0.0206,2.5297164917,0.103078272837,125.732421875,0.00271310431377
0.0207,2.63900756836,0.110502531513,126.342773438,0.00175298003327
0.0208,2.75135040283,0.11792679019,126.953125,0.00287021313466
0.0209,2.85167694092,0.124854027365,127.563476562,0.00203533746759
0.021,2.94876098633,0.133272329044,128.173828125,0.00170007025059
0.0211,3.04298400879,0.14019956622,128.784179688,0.00282595033017
0.0212,3.13415527344,0.146629781893,129.39453125,0.00441117202029
0.0213,3.21922302246,0.153059997567,130.004882812,0.00564783691746
0.0214,3.29818725586,0.159490213241,130.615234375,0.00530727270701
0.0215,3.37409973145,0.165423407414,131.225585938,0.00332273267021
0.0216,3.44696044922,0.171356601586,131.8359375,0.00372605586382
0.0217,3.51676940918,0.177289795758,132.446289062,0.00543121192511
0.0218,3.57761383057,0.18272596843,133.056640625,0.00486255014877
0.0219,3.63521575928,0.188162141101,133.666992188,0.0027019892683
0.022,3.68385314941,0.193101292271,134.27734375,0.00506517783958
0.0221,3.73249053955,0.199065550287,134.887695312,0.00803527437711
0.0222,3.77197265625,0.203010658454,135.498046875,0.00819422763875
0.0223,3.80535125732,0.207452788122,136.108398438,0.00664493171549
0.0224,3.83567810059,0.211428960133,136.71875,0.00577548713405
0.0225,3.86009216309,0.214877046799,137.329101562,0.00707769091685
0.0226,3.8782119751,0.218356197308,137.939453125,0.00855567812503
0.0227,3.89652252197,0.221307262473,138.549804688,0.00775191766093
0.0228,3.90243530273,0.223792369979,139.16015625,0.00607925238992
0.0229,3.90548706055,0.227240456645,139.770507812,0.00481478137484
0.023,3.89957427979,0.229725564152,140.380859375,0.00384780474637
0.0231,3.89041900635,0.230719607155,140.991210938,0.00400809560643
0.0232,3.86905670166,0.232676629316,141.6015625,0.00512571227404
0.0233,3.85093688965,0.233670672319,142.211914062,0.00601154843973
0.0234,3.82347106934,0.23416769382,142.822265625,0.00494190277532
0.0235,3.79009246826,0.235161736823,143.432617188,0.00237330863819
0.0236,3.75671386719,0.235658758324,144.04296875,0.00190936256719
0.0237,3.71112823486,0.235161736823,144.653320312,0.00226160450428
0.0238,3.66554260254,0.234664715322,145.263671875,0.00162135500906
0.0239,3.61404418945,0.23416769382,145.874023438,0.00123834366326
0.024,3.55319976807,0.233173650818,146.484375,0.0016823714016
0.0241,3.48644256592,0.232179607815,147.094726562,0.00207562149626
0.0242,3.41968536377,0.230222585653,147.705078125,0.00231953996548
0.0243,3.34663391113,0.228234499648,148.315429688,0.00252099369496
0.0244,3.26766967773,0.226246413642,148.92578125,0.00232533415308
0.0245,3.18870544434,0.223295348478,149.536132812,0.00162709580156
0.0246,3.10077667236,0.22031321947,150.146484375,0.000719939137143
0.0247,3.0065536499,0.217859175807,150.756835938,0.00113291704453
0.0248,2.91233062744,0.214380025297,151.3671875,0.00163733672061
0.0249,2.81219482422,0.21043491713,151.977539062,0.000799527708931
0.025,2.70290374756,0.206955766621,152.587890625,0.000951940383854
0.0251,2.59647369385,0.202513636953,153.198242188,0.00188560841747
0.0252,2.48413085938,0.198071507284,153.80859375,0.00174210415499
0.0253,2.36873626709,0.192635334613,154.418945312,0.000892094577755
0.0254,2.24113464355,0.187168098098,155.029296875,0.000565067390182
0.0255,2.11963653564,0.182228946928,155.639648438,0.00138834655244
0.0256,1.99813842773,0.176792774257,156.25,0.00172123761768
0.0257,1.86462402344,0.170859580085,156.860351562,0.00173348002378
0.0258,1.73397064209,0.164926385912,157.470703125,0.00168936724925
0.0259,1.60026550293,0.159490213241,158.081054688,0.00179156284768
0.026,1.46064758301,0.153059997567,158.69140625,0.00243969446084
0.0261,1.32083892822,0.146629781893,159.301757812,0.00331820382904
0.0262,1.18427276611,0.139702544718,159.912109375,0.00333411719247
0.0263,1.0383605957,0.133272329044,160.522460938,0.00210143677247
0.0264,0.892639160156,0.124854027365,161.1328125,0.000738234777574
0.0265,0.746917724609,0.11792679019,161.743164062,0.000801899953966
0.0266,0.601005554199,0.110999553015,162.353515625,0.000989312331477
0.0267,0.455284118652,0.103575294338,162.963867188,0.000428583539882
0.0268,0.300407409668,0.0956540141601,163.57421875,0.00104786708881
0.0269,0.154495239258,0.087763797826,164.184570312,0.002189769901
0.027,0.00877380371094,0.0808365606508,164.794921875,0.00228447894861
0.0271,-0.139999389648,0.0724182589715,165.405273438,0.00155814073863
0.0272,-0.285720825195,0.0639999572923,166.015625,0.000751621009509
0.0273,-0.440788269043,0.0561097409582,166.625976562,0.000708256171105
0.0274,-0.589561462402,0.0486854822816,167.236328125,0.00109412899784
0.0275,-0.732231140137,0.0402671806023,167.846679688,0.00134384758217
0.0276,-0.887107849121,0.031848878923,168.45703125,0.00156198014332
0.0277,-1.03302001953,0.0234616410876,169.067382812,0.00191592295082
0.0278,-1.17568969727,0.0155403609097,169.677734375,0.00241639733653
0.0279,-1.31855010986,0.00712205923037,170.288085938,0.00232911158122
0.028,-1.4612197876,-0.00129624244892,170.8984375,0.000918994209355
0.0281,-1.60102844238,-0.00868943728165,171.508789062,0.00101664587852
0.0282,-1.73454284668,-0.0176047604623,172.119140625,0.0017135903124
0.0283,-1.87129974365,-0.0255260406402,172.729492188,0.00156142480177
0.0284,-1.99890136719,-0.0334473208181,173.33984375,0.00138264912673
0.0285,-2.13241577148,-0.0418345586536,173.950195312,0.000981163041779
0.0286,-2.25391387939,-0.0492588173302,174.560546875,0.000839536739099
0.0287,-2.38151550293,-0.0571800975081,175.170898438,0.00146099861266
0.0288,-2.49996185303,-0.0660954206887,175.78125,0.00122329902157
0.0289,-2.61535644531,-0.0734886155215,176.391601562,0.00116099364031
0.029,-2.7307510376,-0.0814098956994,177.001953125,0.00128958400766
0.0291,-2.83718109131,-0.0888341543759,177.612304688,0.00242407267228
0.0292,-2.94342041016,-0.0957613915512,178.22265625,0.00688083649916
0.0293,-3.04050445557,-0.102688628726,178.833007812,0.0456496428965
0.0294,-3.13472747803,-0.109615865902,179.443359375,0.0985953061308
0.0295,-3.22284698486,-0.116543103077,180.053710938,0.120389487608
0.0296,-3.30791473389,-0.124464383255,180.6640625,0.0889872155235
0.0297,-3.39298248291,-0.130894598929,181.274414062,0.0345252452833
0.0298,-3.46584320068,-0.137324814602,181.884765625,0.000274421176763
0.0299,-3.54175567627,-0.143755030276,182.495117188,0.0052564780312
0.03,-3.61156463623,-0.149191202947,183.10546875,0.00124093697408
0.0301,-3.67240905762,-0.154130354117,183.715820312,0.00106245414433
0.0302,-3.72695922852,-0.16006354829,184.326171875,0.00161882580205
0.0303,-3.78170013428,-0.165499720961,184.936523438,0.00347131501033
0.0304,-3.8272857666,-0.169972914473,185.546875,0.00413007709761
0.0305,-3.8667678833,-0.174415044141,186.157226562,0.00317173164036
0.0306,-3.91235351562,-0.17885717381,186.767578125,0.00191927924242
0.0307,-3.94268035889,-0.182336324319,187.377929688,0.000923457432945
0.0308,-3.96690368652,-0.186778453988,187.98828125,0.000413279240137
0.0309,-3.99131774902,-0.190723562155,188.598632812,0.00067293554712
0.031,-4.0002822876,-0.194699734166,189.208984375,0.00216990322596
0.0311,-4.00943756104,-0.197153777829,189.819335938,0.00408644232062
0.0312,-4.01248931885,-0.199141863834,190.4296875,0.00503273179763
0.0313,-4.01248931885,-0.201626971341,191.040039062,0.00448978820908
0.0314,-4.00333404541,-0.204081015004,191.650390625,0.00311587167109
0.0315,-3.99131774902,-0.205075058007,192.260742188,0.0017660987041
0.0316,-3.97300720215,-0.206566122511,192.87109375,0.000657094951781
0.0317,-3.94268035889,-0.207560165513,193.481445312,0.000348512855472
0.0318,-3.91826629639,-0.208554208516,194.091796875,0.000456176687016
0.0319,-3.87287139893,-0.208554208516,194.702148438,0.000363368248362
0.032,-3.83338928223,-0.208554208516,195.3125,0.000868875794321
0.0321,-3.7878036499,-0.208554208516,195.922851562,0.000457205030899
0.0322,-3.73611450195,-0.208057187015,196.533203125,0.000836122297164
0.0323,-3.67832183838,-0.206566122511,197.143554688,0.00167527058518
0.0324,-3.61766815186,-0.205572079508,197.75390625,0.00160741554985
0.0325,-3.55396270752,-0.204578036505,198.364257812,0.000678575315212
0.0326,-3.47499847412,-0.202123992842,198.974609375,0.00324589295208
0.0327,-3.40194702148,-0.200135906837,199.584960938,0.00606775560577
0.0328,-3.32298278809,-0.197153777829,200.1953125,0.0067302684817
0.0329,-3.23505401611,-0.194699734166,200.805664062,0.0052035081063
0.033,-3.14693450928,-0.191717605157,201.416015625,0.0032606253322
0.0331,-3.05271148682,-0.188766539993,202.026367188,0.00247308772971
0.0332,-2.95562744141,-0.184293346481,202.63671875,0.00278602031081
0.0333,-2.85224914551,-0.180348238314,203.247070312,0.00278445494154
0.0334,-2.74600982666,-0.175906108645,203.857421875,0.00176624192891
0.0335,-2.63061523438,-0.171929936635,204.467773438,0.000505686285659
0.0336,-2.5182723999,-0.167487806966,205.078125,0.00113936950369
0.0337,-2.40268707275,-0.162051634295,205.688476562,0.00128004758527
0.0338,-2.27527618408,-0.157112483125,206.298828125,0.000989480094853
0.0339,-2.15377807617,-0.15164524661,206.909179688,0.0012462469852
0.034,-2.02617645264,-0.146209073939,207.51953125,0.00104819408277
0.0341,-1.89552307129,-0.140275879767,208.129882812,0.00029746699844
0.0342,-1.76486968994,-0.134342685594,208.740234375,0.00178193796524
0.0343,-1.63440704346,-0.128409491422,209.350585938,0.00252754459599
0.0344,-1.48849487305,-0.121979275748,209.9609375,0.00221700710855
0.0345,-1.35192871094,-0.11405799557,210.571289062,0.00127915505171
0.0346,-1.21517181396,-0.107130758395,211.181640625,0.000416890459319
0.0347,-1.06639862061,-0.10020352122,211.791992188,0.000385277591305
0.0348,-0.923538208008,-0.0937733055457,212.40234375,0.00106120240372
0.0349,-0.768661499023,-0.0863490468691,213.012695312,0.00228660018751
0.035,-0.625991821289,-0.0784588305351,213.623046875,0.00277333089827
0.0351,-0.47721862793,-0.0715315933599,214.233398438,0.00196933476937
0.0352,-0.325393676758,-0.0631132916806,214.84375,0.00081478738382
0.0353,-0.179481506348,-0.0546949900013,215.454101562,0.00160518015474
0.0354,-0.0337600708008,-0.0473017951686,216.064453125,0.00211832336798
0.0355,0.115013122559,-0.0393805149906,216.674804688,0.00195239073134
0.0356,0.263977050781,-0.0314592348127,217.28515625,0.00192695055761
0.0357,0.412750244141,-0.0235379546348,217.895507812,0.00194235746247
0.0358,0.558471679688,-0.0156166744569,218.505859375,0.00189615946321
0.0359,0.70743560791,-0.00772645812276,219.116210938,0.00190823453671
0.036,0.85620880127,0.000691843556524,219.7265625,0.00207472878242
0.0361,0.995826721191,0.00911014523581,220.336914062,0.00189135926828
0.0362,1.13868713379,0.0170314254137,220.947265625,0.000867370084265
0.0363,1.28440856934,0.0249216417478,221.557617188,0.000469772456484
0.0364,1.42116546631,0.0333399434271,222.16796875,0.00129849159129
0.0365,1.56383514404,0.0417582451064,222.778320312,0.00140541322256
0.0366,1.6975402832,0.049182503783,223.388671875,0.00112870281632
0.0367,1.82800292969,0.0580667631198,223.999023438,0.00183258275763
0.0368,1.96170806885,0.0659880432977,224.609375,0.00248789114871
0.0369,2.08625793457,0.074406344977,225.219726562,0.00232317890551
0.037,2.20775604248,0.0823276251549,225.830078125,0.00199516670086
0.0371,2.33840942383,0.090217841489,226.440429688,0.00206187368689
0.0372,2.45380401611,0.0976421001656,227.05078125,0.00206984563138
0.0373,2.56614685059,0.105563380343,227.661132812,0.00178110057119
0.0374,2.67238616943,0.112490617519,228.271484375,0.00149083512421
0.0375,2.78472900391,0.119914876195,228.881835938,0.00157366238024
0.0376,2.88505554199,0.127339134872,229.4921875,0.00173041111204
0.0377,2.98233032227,0.135229351206,230.102539062,0.00152590955117
0.0378,3.07331085205,0.142156588381,230.712890625,0.00104260158838
0.0379,3.16143035889,0.149083825556,231.323242188,0.000348184614777
0.038,3.24649810791,0.15551404123,231.93359375,0.0004814417042
0.0381,3.32546234131,0.161447235403,232.543945312,0.00078841048106
0.0382,3.39832305908,0.167380429575,233.154296875,0.000436187064018
0.0383,3.47118377686,0.173344687591,233.764648438,0.000441834578018
0.0384,3.54118347168,0.179277881764,234.375,0.000818569493112
0.0385,3.59573364258,0.184714054435,234.985351562,0.00106092099123
0.0386,3.65352630615,0.189653205605,235.595703125,0.00114445777598
0.0387,3.69911193848,0.195586399777,236.206054688,0.00158102657937
0.0388,3.74450683594,0.200525550947,236.81640625,0.00296885182337
0.0389,3.78398895264,0.204501722958,237.426757812,0.00418858572305
0.039,3.81450653076,0.208943852626,238.037109375,0.00356210912805
0.0391,3.84178161621,0.212423003136,238.647460938,0.00343246521165
0.0392,3.86295318604,0.216368111303,239.2578125,0.0134501514591
0.0393,3.88126373291,0.219319176467,239.868164062,0.0208375157666
0.0394,3.89652252197,0.222798326977,240.478515625,0.0187831457096
0.0395,3.90243530273,0.225283434484,241.088867188,0.00991891864569
0.0396,3.90548706055,0.227240456645,241.69921875,0.00249338702301
0.0397,3.89652252197,0.229228542651,242.309570312,0.000825826359623
0.0398,3.88126373291,0.231216628656,242.919921875,0.00110657973563
0.0399,3.86295318604,0.232676629316,243.530273438,0.000865910373201
0.04,3.8387298584,0.23416769382,244.140625,0.000142235391246
0.0401,3.81145477295,0.234664715322,244.750976562,0.000620392390144
0.0402,3.78112792969,0.235161736823,245.361328125,0.000926774692528
0.0403,3.73859405518,0.235161736823,245.971679688,0.00182320681578
0.0404,3.69911193848,0.235161736823,246.58203125,0.00223570502612
0.0405,3.65047454834,0.234664715322,247.192382812,0.00200331580068
