"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0066,-4.02774810791,-0.140772901268,40.283203125,0.00783865427157
0.0067,-3.90319824219,-0.158572483786,40.8935546875,0.00611843170831
0.0068,-3.63578796387,-0.170935893632,41.50390625,0.0029166729135
0.0069,-3.2470703125,-0.176403130147,42.1142578125,0.00188230867221
0.007,-2.75211334229,-0.175409087144,42.724609375,0.00558655599286
0.0071,-2.15682983398,-0.168481849969,43.3349609375,0.0101614262324
0.0072,-1.48544311523,-0.154130354117,43.9453125,0.0151872041776
0.0073,-0.762748718262,-0.135833750098,44.5556640625,0.016194775648
0.0074,-0.0276565551758,-0.1091188444,45.166015625,0.0126522610614
0.0075,0.710487365723,-0.0799188311953,45.7763671875,0.00953570715501
0.0076,1.42726898193,-0.0468047736672,46.38671875,0.0101625673912
0.0077,2.09541320801,-0.0126656092925,46.9970703125,0.0107892964286
0.0078,2.68154144287,0.0229646195862,47.607421875,0.00745880096191
0.0079,3.17363739014,0.0580667631198,48.2177734375,0.00481049244872
0.008,3.54709625244,0.0922059274944,48.828125,0.00910926481456
0.0081,3.79314422607,0.123362962861,49.4384765625,0.00927650305623
0.0082,3.91159057617,0.15057489006,50.048828125,0.00724225170351
0.0083,3.87516021729,0.17284766609,50.6591796875,0.0087901853974
0.0084,3.71112823486,0.188659162602,51.26953125,0.0108753957177
0.0085,3.40747833252,0.199531507944,51.8798828125,0.00803396977899
0.0086,2.98519134521,0.203507679955,52.490234375,0.00129008533843
0.0087,2.45380401611,0.201022572448,53.1005859375,0.00637879957667
0.0088,1.82514190674,0.190647248608,53.7109375,0.00987181058909
0.0089,1.13258361816,0.174804688252,54.3212890625,0.0118479584093
0.009,0.400543212891,0.151568933063,54.931640625,0.014198633015
0.0091,-0.34351348877,0.125848070368,55.5419921875,0.0155485034261
0.0092,-1.08451843262,0.0956540141601,56.15234375,0.0138613186878
0.0093,-1.79233551025,0.0620429351306,56.7626953125,0.0100196157072
0.0094,-2.43625640869,0.0269097277533,57.373046875,0.00665324942709
0.0095,-2.99510955811,-0.00868943728165,57.9833984375,0.00528810650042
0.0096,-3.43837738037,-0.0433256231577,58.59375,0.00600778496609
0.0097,-3.77254486084,-0.0764707445296,59.2041015625,0.011373914701
0.0098,-3.98216247559,-0.106136715392,59.814453125,0.0162460079104
0.0099,-4.0397644043,-0.13285162109,60.4248046875,0.0153421537748
0.01,-3.9608001709,-0.153136311114,61.03515625,0.0106205123376
0.0101,-3.73916625977,-0.166990785465,61.6455078125,0.00659835297104
0.0102,-3.3899307251,-0.174912065643,62.255859375,0.00349681995914
0.0103,-2.93121337891,-0.176900151648,62.8662109375,0.00452881757058
0.0104,-2.36625671387,-0.171432915133,63.4765625,0.00908209162503
0.0105,-1.71642303467,-0.159566526788,64.0869140625,0.0108945285782
0.0106,-1.01470947266,-0.142263965772,64.697265625,0.00853757057241
0.0107,-0.273704528809,-0.118034167581,65.3076171875,0.00415395009461
0.0108,0.467491149902,-0.0898281973787,65.91796875,0.00216920684991
0.0109,1.19323730469,-0.0581741405108,66.5283203125,0.00473588564457
0.011,1.87358856201,-0.0240349761361,67.138671875,0.00641787265921
0.0111,2.49633789062,0.0115641888988,67.7490234375,0.00547770132046
0.0112,3.03688049316,0.0481884607802,68.359375,0.00250191204633
0.0113,3.43170166016,0.0818306036535,68.9697265625,0.000657471425236
0.0114,3.72638702393,0.11298763902,69.580078125,0.00365566951756
0.0115,3.88126373291,0.14165956688,70.1904296875,0.00571099498682
0.0116,3.90548706055,0.165423407414,70.80078125,0.00518454157656
0.0117,3.78112792969,0.184217032934,71.4111328125,0.00323574696389
0.0118,3.5228729248,0.197077464281,72.021484375,0.00247981974046
0.0119,3.14025878906,0.203010658454,72.6318359375,0.00281062460376
0.012,2.64205932617,0.203010658454,73.2421875,0.00167697221834
0.0121,2.04067230225,0.194592356775,73.8525390625,0.0012244291693
0.0122,1.36642456055,0.180737882424,74.462890625,0.00296245980342
0.0123,0.649642944336,0.160950213901,75.0732421875,0.00247125007232
0.0124,-0.0974655151367,0.136223394209,75.68359375,0.00372850830635
0.0125,-0.844573974609,0.106060401845,76.2939453125,0.00500940812849
0.0126,-1.56440734863,0.0739093234756,76.904296875,0.00505304399807
0.0127,-2.22358703613,0.0387761160982,77.5146484375,0.00492060298309
0.0128,-2.81887054443,0.00367397256468,78.125,0.00531449452334
0.0129,-3.30181121826,-0.0314592348127,78.7353515625,0.00569925640832
0.013,-3.69052886963,-0.067555421349,79.345703125,0.00578713026275
0.0131,-3.93047332764,-0.0967554345539,79.9560546875,0.00633549894399
0.0132,-4.03366088867,-0.124464383255,80.56640625,0.00745653361272
0.0133,-4.0002822876,-0.147203116942,81.1767578125,0.00709792653702
0.0134,-3.82118225098,-0.163045677298,81.787109375,0.00486857590702
0.0135,-3.52039337158,-0.172923979637,82.3974609375,0.00382186094311
0.0136,-3.09524536133,-0.177366109306,83.0078125,0.00320962549349
0.0137,-2.56061553955,-0.17391802264,83.6181640625,0.00268715734353
0.0138,-1.9380569458,-0.1640397203,84.228515625,0.00363291047494
0.0139,-1.25465393066,-0.148694181446,84.8388671875,0.00415880837937
0.014,-0.525665283203,-0.127415448419,85.44921875,0.00407751209386
0.0141,0.215339660645,-0.0992405420607,86.0595703125,0.00357353084756
0.0142,0.95329284668,-0.0695435073544,86.669921875,0.00352827858419
0.0143,1.6580581665,-0.0354043429797,87.2802734375,0.00622616412934
0.0144,2.29587554932,-0.000799220947556,87.890625,0.00870254838426
0.0145,2.86083221436,0.0343339864298,88.5009765625,0.00811460543515
0.0146,3.30715179443,0.0699331514647,89.111328125,0.00520766694015
0.0147,3.64437103271,0.103078272837,89.7216796875,0.00446914817311
0.0148,3.84483337402,0.133272329044,90.33203125,0.00662102579811
0.0149,3.9176940918,0.158496170238,90.9423828125,0.00799161716571
0.015,3.82652282715,0.180240860923,91.552734375,0.0077775601303
0.0151,3.62300872803,0.193101292271,92.1630859375,0.00560301869069
0.0152,3.27682495117,0.202016615451,92.7734375,0.00225486037147
0.0153,2.82135009766,0.203507679955,93.3837890625,0.00323373768432
0.0154,2.24723815918,0.198568528785,93.994140625,0.00621368074947
0.0155,1.60331726074,0.186205118939,94.6044921875,0.00814105164789
0.0156,0.892639160156,0.167877451076,95.21484375,0.0083963384213
0.0157,0.133323669434,0.144641695888,95.8251953125,0.00666849503683
0.0158,-0.592613220215,0.116435725686,96.435546875,0.00439487760406
0.0159,-1.33056640625,0.0852786903192,97.0458984375,0.00367739367167
0.016,-2.0170211792,0.0506425044432,97.65625,0.00383938103052
0.0161,-2.63061523438,0.0155403609097,98.2666015625,0.00419707921552
0.0162,-3.21063995361,-0.0245319976375,98.876953125,0.00468868644849
0.0163,-3.56903076172,-0.0546949900013,99.4873046875,0.0056306531196
0.0164,-3.85456085205,-0.0863490468691,100.09765625,0.00638314977598
0.0165,-4.01859283447,-0.114555017071,100.708007812,0.0048932617591
0.0166,-4.03079986572,-0.139778858265,101.318359375,0.00178751205106
0.0167,-3.90319824219,-0.158075462284,101.928710938,0.00498188049673
0.0168,-3.63578796387,-0.169972914473,102.5390625,0.00619401300473
0.0169,-3.25012207031,-0.176403130147,103.149414062,0.00504449763149
0.017,-2.72769927979,-0.175409087144,103.759765625,0.00458406546996
0.0171,-2.15682983398,-0.168481849969,104.370117188,0.003560835386
0.0172,-1.48849487305,-0.154130354117,104.98046875,0.00200116390925
0.0173,-0.768661499023,-0.134342685594,105.590820312,0.00232677733162
0.0174,-0.0307083129883,-0.108124801397,106.201171875,0.00232250432071
0.0175,0.704383850098,-0.0799188311953,106.811523438,0.0010806035432
0.0176,1.42116546631,-0.0468047736672,107.421875,0.00140104606237
0.0177,2.08930969238,-0.0121685877912,108.032226562,0.00384236268877
0.0178,2.67848968506,0.0229646195862,108.642578125,0.00508785615939
0.0179,3.16753387451,0.0580667631198,109.252929688,0.00418058905177
0.018,3.54404449463,0.0927029489958,109.86328125,0.00235339592645
0.0181,3.79009246826,0.12286594136,110.473632812,0.00163001153275
0.0182,3.90853881836,0.15057489006,111.083984375,0.00267188670385
0.0183,3.87516021729,0.17284766609,111.694335938,0.00431721321489
0.0184,3.70807647705,0.189156184103,112.3046875,0.00508066086652
0.0185,3.40442657471,0.200028529446,112.915039062,0.00456458514933
0.0186,2.98519134521,0.203507679955,113.525390625,0.00341830984414
0.0187,2.4507522583,0.201022572448,114.135742188,0.00407490527046
0.0188,1.82209014893,0.190647248608,114.74609375,0.00640632751316
0.0189,1.13258361816,0.174804688252,115.356445312,0.00782402327365
0.019,0.349044799805,0.151568933063,115.966796875,0.00694183931703
0.0191,-0.34351348877,0.12684211337,116.577148438,0.00408642382111
0.0192,-1.08757019043,0.0961510356615,117.1875,0.00203675825078
0.0193,-1.79233551025,0.0615459136293,117.797851562,0.000805725950175
0.0194,-2.43625640869,0.0269097277533,118.408203125,0.00101383940398
0.0195,-2.99205780029,-0.00772645812276,119.018554688,0.000410915090803
0.0196,-3.44142913818,-0.0428286016563,119.62890625,0.00452093039109
0.0197,-3.78170013428,-0.076967766031,120.239257812,0.00765327296856
0.0198,-3.98216247559,-0.106136715392,120.849609375,0.00823644768528
0.0199,-4.0397644043,-0.132354599589,121.459960938,0.00900308401529
0.02,-3.9608001709,-0.152639289613,122.0703125,0.0117342526548
0.0201,-3.73611450195,-0.166990785465,122.680664062,0.0134527178226
0.0202,-3.33518981934,-0.175409087144,123.291015625,0.0104410132271
0.0203,-2.93121337891,-0.176403130147,123.901367188,0.00386339175412
0.0204,-2.36625671387,-0.170935893632,124.51171875,0.00269581534896
0.0205,-1.71947479248,-0.16006354829,125.122070312,0.00536187437842
0.0206,-1.01470947266,-0.141766944271,125.732421875,0.00646606547293
0.0207,-0.273704528809,-0.117040124578,126.342773438,0.00774050627399
0.0208,0.46443939209,-0.0898281973787,126.953125,0.00864619166675
0.0209,1.19018554688,-0.0576771190094,127.563476562,0.00728373031804
0.021,1.89800262451,-0.0225439116321,128.173828125,0.0068966677987
0.0211,2.49633789062,0.0110982312412,128.784179688,0.00763745277252
0.0212,3.01876068115,0.0462003747748,129.39453125,0.00601117390284
0.0213,3.43170166016,0.0818306036535,130.004882812,0.00532965032331
0.0214,3.72333526611,0.11298763902,130.615234375,0.00702727676141
0.0215,3.88126373291,0.142156588381,131.225585938,0.00874710504127
0.0216,3.90548706055,0.165920428915,131.8359375,0.00857121309013
0.0217,3.78112792969,0.184217032934,132.446289062,0.00972230853276
0.0218,3.5228729248,0.197574485783,133.056640625,0.0121247261629
0.0219,3.14025878906,0.203010658454,133.666992188,0.0108317581432
0.022,2.63900756836,0.202513636953,134.27734375,0.0053571802116
0.0221,2.04067230225,0.195586399777,134.887695312,0.0012410745551
0.0222,1.36947631836,0.180737882424,135.498046875,0.00412178682001
0.0223,0.646591186523,0.160950213901,136.108398438,0.00364448425471
0.0224,-0.0944137573242,0.136223394209,136.71875,0.00224615375986
0.0225,-0.844573974609,0.106557423346,137.329101562,0.00443140278277
0.0226,-1.56440734863,0.0739093234756,137.939453125,0.0060067571277
0.0227,-2.22663879395,0.0382790945969,138.549804688,0.00520641904595
0.0228,-2.81887054443,0.00367397256468,139.16015625,0.00348841100513
0.0229,-3.30486297607,-0.0314592348127,139.770507812,0.0026278998683
0.023,-3.69968414307,-0.067555421349,140.380859375,0.000560782784941
0.0231,-3.93047332764,-0.0962584130525,140.991210938,0.00212717260091
0.0232,-4.0397644043,-0.124961404756,141.6015625,0.00257375160868
0.0233,-4.0002822876,-0.146706095441,142.211914062,0.000651449192849
0.0234,-3.82423400879,-0.163045677298,142.822265625,0.002541024102
0.0235,-3.52039337158,-0.172923979637,143.432617188,0.0033506689963
0.0236,-3.09524536133,-0.176403130147,144.04296875,0.00272558010177
0.0237,-2.55470275879,-0.173421001139,144.653320312,0.00275558402653
0.0238,-1.9380569458,-0.1640397203,145.263671875,0.00481267920502
0.0239,-1.25770568848,-0.148197159945,145.874023438,0.00712142633711
0.024,-0.525665283203,-0.126421405416,146.484375,0.00662863688279
0.0241,0.212287902832,-0.0992405420607,147.094726562,0.00333013835915
0.0242,1.0383605957,-0.065101377686,147.705078125,0.0016527742392
0.0243,1.65500640869,-0.0349073214784,148.315429688,0.00265660342994
0.0244,2.2928237915,-0.000302199446196,148.92578125,0.00322312806159
0.0245,2.85778045654,0.0348310079312,149.536132812,0.00329409208372
0.0246,3.30715179443,0.0704301729661,150.146484375,0.00367679905589
0.0247,3.6413192749,0.103078272837,150.756835938,0.00312139727152
0.0248,3.84483337402,0.133272329044,151.3671875,0.00187311044861
0.0249,3.91464233398,0.158496170238,151.977539062,0.00307077315126
0.025,3.83262634277,0.179277881764,152.587890625,0.00297722755587
0.0251,3.62300872803,0.193101292271,153.198242188,0.00345890462348
0.0252,3.27987670898,0.202513636953,153.80859375,0.00652104102508
0.0253,2.81829833984,0.204004701457,154.418945312,0.00894456119429
0.0254,2.24723815918,0.198568528785,155.029296875,0.00899714370465
0.0255,1.60331726074,0.186671076597,155.639648438,0.00636737267616
0.0256,0.892639160156,0.167877451076,156.25,0.0034450118695
0.0257,0.130271911621,0.144641695888,156.860351562,0.00310965607406
0.0258,-0.592613220215,0.116932747187,157.470703125,0.00344715410733
0.0259,-1.32751464844,0.0857757118206,158.081054688,0.00429892958251
0.026,-2.0170211792,0.0506425044432,158.69140625,0.00410210686892
0.0261,-2.63061523438,0.0155403609097,159.301757812,0.00227179822556
0.0262,-3.1530380249,-0.0195928464677,159.912109375,0.00200266970074
0.0263,-3.57208251953,-0.0541979684999,160.522460938,0.00354748153786
0.0264,-3.85456085205,-0.0863490468691,161.1328125,0.00511866603915
0.0265,-4.01554107666,-0.114555017071,161.743164062,0.00568397453487
0.0266,-4.03079986572,-0.139778858265,162.353515625,0.00511145857823
0.0267,-3.90319824219,-0.158075462284,162.963867188,0.00546263044741
0.0268,-3.63578796387,-0.170469935974,163.57421875,0.00498302719185
0.0269,-3.25012207031,-0.175906108645,164.184570312,0.00426935546203
0.027,-2.72159576416,-0.174912065643,164.794921875,0.00611310538827
0.0271,-2.15969085693,-0.167984828468,165.405273438,0.00702269459864
0.0272,-1.48849487305,-0.154130354117,166.015625,0.00646614433573
0.0273,-0.768661499023,-0.134342685594,166.625976562,0.00517157130403
0.0274,-0.0307083129883,-0.108621822899,167.236328125,0.00359032448856
0.0275,0.704383850098,-0.0794528735378,167.846679688,0.00449611193645
0.0276,1.42421722412,-0.0463077521658,168.45703125,0.00621552784642
0.0277,2.09541320801,-0.0111745447884,169.067382812,0.00688532537728
0.0278,2.67848968506,0.0229646195862,169.677734375,0.0059225187178
0.0279,3.17058563232,0.0580667631198,170.288085938,0.00278955642746
0.028,3.54709625244,0.0922059274944,170.8984375,0.00455906189673
0.0281,3.79009246826,0.123362962861,171.508789062,0.0081871409597
0.0282,3.91159057617,0.154022976726,172.119140625,0.00721817555458
0.0283,3.8782119751,0.172350644589,172.729492188,0.00343632828248
0.0284,3.71112823486,0.189156184103,173.33984375,0.00337224956646
0.0285,3.40747833252,0.200525550947,173.950195312,0.00443890481955
0.0286,2.98824310303,0.203507679955,174.560546875,0.00608727722944
0.0287,2.45380401611,0.201022572448,175.170898438,0.00831325932942
0.0288,1.82514190674,0.191144270109,175.78125,0.00797779011813
0.0289,1.13258361816,0.174804688252,176.391601562,0.00587668620664
0.029,0.385475158691,0.153059997567,177.001953125,0.00558461307989
0.0291,-0.340461730957,0.126345091869,177.612304688,0.00471653957942
0.0292,-1.08451843262,0.0961510356615,178.22265625,0.00106082723927
0.0293,-1.79233551025,0.0620429351306,178.833007812,0.00369450418749
0.0294,-2.43625640869,0.0274067492546,179.443359375,0.0064761185145
0.0295,-2.98900604248,-0.00822347962412,180.053710938,0.00596279784948
0.0296,-3.44142913818,-0.0428286016563,180.6640625,0.00457741021095
0.0297,-3.78170013428,-0.076967766031,181.274414062,0.0062974143756
0.0298,-3.97911071777,-0.106136715392,181.884765625,0.00900822307418
0.0299,-4.0397644043,-0.13285162109,182.495117188,0.00929076741791
0.03,-3.9608001709,-0.152639289613,183.10546875,0.00810183746256
0.0301,-3.73916625977,-0.167487806966,183.715820312,0.00951581233282
0.0302,-3.3899307251,-0.175409087144,184.326171875,0.0105694127478
0.0303,-2.93121337891,-0.176403130147,184.936523438,0.00833996865007
0.0304,-2.36625671387,-0.170935893632,185.546875,0.00435674206214
0.0305,-1.71947479248,-0.159566526788,186.157226562,0.00129132406244
0.0306,-1.01470947266,-0.141766944271,186.767578125,0.00313992753129
0.0307,-0.276756286621,-0.117040124578,187.377929688,0.00334052133158
0.0308,0.458335876465,-0.09032521888,187.98828125,0.00154088378803
0.0309,1.19018554688,-0.0576771190094,188.598632812,0.00471253855803
0.031,1.90715789795,-0.0220468901307,189.208984375,0.00615938385616
0.0311,2.49328613281,0.0115641888988,189.819335938,0.00570413877944
0.0312,3.01876068115,0.0466973962762,190.4296875,0.0056474548864
0.0313,3.42864990234,0.0813335821522,191.040039062,0.0031545744141
0.0314,3.72333526611,0.113484660521,191.650390625,0.00178959458326
0.0315,3.88126373291,0.142653609882,192.260742188,0.00596589719762
0.0316,3.90548706055,0.165920428915,192.87109375,0.00902844760191
0.0317,3.77502441406,0.184217032934,193.481445312,0.0115476048165
0.0318,3.52592468262,0.197574485783,194.091796875,0.0125657741316
0.0319,3.14025878906,0.203507679955,194.702148438,0.0115413740177
0.032,2.63900756836,0.202513636953,195.3125,0.0097771874698
0.0321,2.04372406006,0.195586399777,195.922851562,0.00702856715052
0.0322,1.28746032715,0.178780860263,196.533203125,0.00605165741949
0.0323,0.646591186523,0.161447235403,197.143554688,0.0103447593912
0.0324,-0.0944137573242,0.136223394209,197.75390625,0.0119618082772
0.0325,-0.847625732422,0.107054444848,198.364257812,0.00730266444108
0.0326,-1.56440734863,0.074406344977,198.974609375,0.00394984407315
0.0327,-2.22663879395,0.0392731375996,199.584960938,0.0131522204586
0.0328,-2.81887054443,0.00367397256468,200.1953125,0.0169211443118
0.0329,-3.30486297607,-0.0314592348127,200.805664062,0.0138403510551
0.033,-3.68137359619,-0.0665924421901,201.416015625,0.0109802799721
0.0331,-3.93047332764,-0.0962584130525,202.026367188,0.0113578247667
0.0332,-4.0397644043,-0.124961404756,202.63671875,0.00929829935667
0.0333,-4.00333404541,-0.145712052438,203.247070312,0.00559894030047
0.0334,-3.8272857666,-0.163045677298,203.857421875,0.00760925317237
0.0335,-3.52344512939,-0.173421001139,204.467773438,0.0115996865507
0.0336,-3.09524536133,-0.176900151648,205.078125,0.0115425951449
0.0337,-2.56671905518,-0.173421001139,205.688476562,0.00796578191835
0.0338,-1.94416046143,-0.164505677958,206.298828125,0.00648464260936
0.0339,-1.25770568848,-0.148694181446,206.909179688,0.00866558060907
0.034,-0.528717041016,-0.126421405416,207.51953125,0.00753592672644
0.0341,0.20923614502,-0.0992405420607,208.129882812,0.00190738226038
0.0342,0.947380065918,-0.0695435073544,208.740234375,0.00575927923661
0.0343,1.65195465088,-0.0354043429797,209.350585938,0.00995498484078
0.0344,2.28977203369,-0.000302199446196,209.9609375,0.0116095218351
0.0345,2.85472869873,0.0353280294325,210.571289062,0.0137740463735
0.0346,3.30410003662,0.0704301729661,211.181640625,0.0131840777704
0.0347,3.6413192749,0.103078272837,211.791992188,0.00903142032237
0.0348,3.84483337402,0.133769350546,212.40234375,0.00481387654043
0.0349,3.91159057617,0.158496170238,213.012695312,0.00361012224537
0.035,3.83567810059,0.180240860923,213.623046875,0.00470957534902
0.0351,3.62606048584,0.193101292271,214.233398438,0.00624649559892
0.0352,3.27682495117,0.202016615451,214.84375,0.00770549230938
0.0353,2.82135009766,0.203507679955,215.454101562,0.00889867323972
0.0354,2.25028991699,0.198568528785,216.064453125,0.00939915705208
0.0355,1.60331726074,0.186205118939,216.674804688,0.00872354037273
0.0356,0.892639160156,0.168374472578,217.28515625,0.00677493304774
0.0357,0.151634216309,0.145635738891,217.895507812,0.00319141609202
0.0358,-0.589561462402,0.116435725686,218.505859375,0.00208385649009
0.0359,-1.32751464844,0.0857757118206,219.116210938,0.00684377817666
0.036,-2.0170211792,0.0506425044432,219.7265625,0.00814409724176
0.0361,-2.63061523438,0.0150433394083,220.336914062,0.00520945284427
0.0362,-3.15608978271,-0.0245319976375,220.947265625,0.00337392670896
0.0363,-3.56903076172,-0.0537320108424,221.557617188,0.00432872272288
0.0364,-3.85456085205,-0.0868460683705,222.16796875,0.00468228521134
0.0365,-4.01859283447,-0.115052038573,222.778320312,0.00747070661393
0.0366,-4.02774810791,-0.139778858265,223.388671875,0.00913945864939
0.0367,-3.90625,-0.158075462284,223.999023438,0.00855369250713
0.0368,-3.63883972168,-0.170469935974,224.609375,0.00628312743168
0.0369,-3.25012207031,-0.176403130147,225.219726562,0.00333082301524
0.037,-2.7551651001,-0.175409087144,225.830078125,0.0016898184931
0.0371,-2.15969085693,-0.167984828468,226.440429688,0.00168583846738
0.0372,-1.48849487305,-0.154130354117,227.05078125,0.00476208938105
0.0373,-0.768661499023,-0.134839707096,227.661132812,0.00869964069839
0.0374,-0.0337600708008,-0.108621822899,228.271484375,0.00862466078056
0.0375,0.704383850098,-0.0794528735378,228.881835938,0.00257279135451
0.0376,1.42421722412,-0.0468047736672,229.4921875,0.00752392408387
0.0377,2.08930969238,-0.0121685877912,230.102539062,0.0116647927627
0.0378,2.67848968506,0.0229646195862,230.712890625,0.0094963820451
0.0379,3.16753387451,0.0580667631198,231.323242188,0.0048887610164
0.038,3.54404449463,0.0922059274944,231.93359375,0.00198783724243
0.0381,3.79009246826,0.123362962861,232.543945312,0.00283066137064
0.0382,3.90853881836,0.151071911562,233.154296875,0.00430979653718
0.0383,3.87516021729,0.172350644589,233.764648438,0.00425982374251
0.0384,3.71112823486,0.188659162602,234.375,0.00286633597553
0.0385,3.40747833252,0.200525550947,234.985351562,0.00119660481116
0.0386,2.98519134521,0.204501722958,235.595703125,0.00274813359654
0.0387,2.45380401611,0.201022572448,236.206054688,0.00494923553235
0.0388,1.82800292969,0.190647248608,236.81640625,0.00510891073746
0.0389,1.13258361816,0.175301709753,237.426757812,0.00377060523248
0.039,0.309562683105,0.151071911562,238.037109375,0.00557442179925
0.0391,-0.340461730957,0.126345091869,238.647460938,0.00654244901947
0.0392,-1.08451843262,0.0961510356615,239.2578125,0.00764470959311
0.0393,-1.79233551025,0.0620429351306,239.868164062,0.00795751661186
0.0394,-2.43320465088,0.0274067492546,240.478515625,0.00399861422306
0.0395,-2.98900604248,-0.00868943728165,241.088867188,0.00032570471207
0.0396,-3.43551635742,-0.0428286016563,241.69921875,0.00148331283344
0.0397,-3.77254486084,-0.0759737230283,242.309570312,0.00488572311127
0.0398,-3.97911071777,-0.106136715392,242.919921875,0.00701399587248
0.0399,-4.0397644043,-0.132354599589,243.530273438,0.00428221136011
0.04,-3.9608001709,-0.152639289613,244.140625,0.00289100361374
0.0401,-3.73916625977,-0.166990785465,244.750976562,0.00847903704443
0.0402,-3.3899307251,-0.175409087144,245.361328125,0.0109116042936
