"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.006,-3.59630584717,-0.139281836764,36.62109375,0.00251428295844
0.0061,-3.76644134521,-0.158075462284,37.2314453125,0.00299217354103
0.0062,-3.90319824219,-0.174912065643,37.841796875,0.00269914260046
0.0063,-3.9852142334,-0.189760582996,38.4521484375,0.00185393489301
0.0064,-4.01248931885,-0.201129949839,39.0625,0.00218480584278
0.0065,-3.99131774902,-0.210511230678,39.6728515625,0.00228942484426
0.0066,-3.92436981201,-0.216941446351,40.283203125,0.00288493616603
0.0067,-3.79676818848,-0.21992357536,40.8935546875,0.0031927531086
0.0068,-3.63883972168,-0.220420596861,41.50390625,0.00217640475056
0.0069,-3.42025756836,-0.218432510856,42.1142578125,0.0016675441731
0.007,-3.1681060791,-0.212002295182,42.724609375,0.00320328873645
0.0071,-2.87666320801,-0.204081015004,43.3349609375,0.00392247020486
0.0072,-2.55165100098,-0.19271164816,43.9453125,0.00324665832766
0.0073,-2.18410491943,-0.17885717381,44.5556640625,0.00344283001643
0.0074,-1.79843902588,-0.162548655796,45.166015625,0.00459587138354
0.0075,-1.38835906982,-0.144252051778,45.7763671875,0.0038432136575
0.0076,-0.96321105957,-0.123967361753,46.38671875,0.000776434877469
0.0077,-0.519752502441,-0.101197564222,46.9970703125,0.00530844587559
0.0078,-0.079345703125,-0.0774647875323,47.607421875,0.0075615756831
0.0079,0.364112854004,-0.0522409463383,48.2177734375,0.00546194931262
0.008,0.810623168945,-0.0270171051443,48.828125,0.00175010401799
0.0081,1.23882293701,-0.000799220947556,49.4384765625,0.000677632006776
0.0082,1.6580581665,0.0249216417478,50.048828125,0.000852218920723
0.0083,2.04677581787,0.0506425044432,50.6591796875,0.00114793302122
0.0084,2.41432189941,0.0773574101413,51.26953125,0.00201147957493
0.0085,2.75135040283,0.102084229834,51.8798828125,0.00321039161957
0.0086,3.0460357666,0.125351048866,52.490234375,0.00432395341554
0.0087,3.29818725586,0.148089782554,53.1005859375,0.0039706461064
0.0088,3.51676940918,0.168871494079,53.7109375,0.0026726249751
0.0089,3.68385314941,0.187168098098,54.3212890625,0.00264164276977
0.009,3.80229949951,0.204501722958,54.931640625,0.0031100414435
0.0091,3.87516021729,0.217859175807,55.5419921875,0.0026473142686
0.0092,3.90243530273,0.229228542651,56.15234375,0.00155290266199
0.0093,3.86295318604,0.238143865831,56.7626953125,0.000668991398686
0.0094,3.78704071045,0.243580038502,57.373046875,0.00251611446257
0.0095,3.65962982178,0.246034082165,57.9833984375,0.00379290516965
0.0096,3.48033905029,0.246034082165,58.59375,0.00405184338516
0.0097,3.26175689697,0.243083017001,59.2041015625,0.0118313476738
0.0098,3.00045013428,0.236652801327,59.814453125,0.0193034384401
0.0099,2.69680023193,0.227240456645,60.4248046875,0.018472284089
0.01,2.36263275146,0.216368111303,61.03515625,0.0104848279802
0.0101,1.98612213135,0.202513636953,61.6455078125,0.00338504781894
0.0102,1.59111022949,0.184714054435,62.255859375,0.00269775248289
0.0103,1.17511749268,0.165423407414,62.8662109375,0.00197774463329
0.0104,0.737762451172,0.145635738891,63.4765625,0.000925477971279
0.0105,0.29125213623,0.121871898357,64.0869140625,0.000697481203086
0.0106,-0.149154663086,0.0981391216669,64.697265625,0.00175804879991
0.0107,-0.595664978027,0.0734123019743,65.3076171875,0.00273719293742
0.0108,-1.03912353516,0.0476914392789,65.91796875,0.00277217861976
0.0109,-1.46732330322,0.0214735550821,66.5283203125,0.00262250794951
0.011,-1.87740325928,-0.00524135061596,67.138671875,0.0023317089494
0.0111,-2.26306915283,-0.0309622133113,67.7490234375,0.00209182476235
0.0112,-2.62451171875,-0.0561860545054,68.359375,0.00192239620419
0.0113,-2.94952392578,-0.0814098956994,68.9697265625,0.00192581609003
0.0114,-3.23505401611,-0.104676714732,69.580078125,0.00262963899955
0.0115,-3.47499847412,-0.12791246992,70.1904296875,0.00309816059996
0.0116,-3.67832183838,-0.147700138443,70.80078125,0.00317559556324
0.0117,-3.83338928223,-0.165499720961,71.4111328125,0.004061016252
0.0118,-3.9457321167,-0.181342281317,72.021484375,0.0048002167474
0.0119,-4.00333404541,-0.195693777168,72.6318359375,0.00382390317433
0.012,-4.01248931885,-0.205572079508,73.2421875,0.00135432072148
0.0121,-3.96995544434,-0.213493359686,73.8525390625,0.00158036745147
0.0122,-3.86981964111,-0.218432510856,74.462890625,0.00243730756011
0.0123,-3.73306274414,-0.220420596861,75.0732421875,0.0018481248668
0.0124,-3.54785919189,-0.219426553858,75.68359375,0.00144467316561
0.0125,-3.31687927246,-0.215481445691,76.2939453125,0.000801900643851
0.0126,-3.01933288574,-0.208057187015,76.904296875,5.55792524481E-05
0.0127,-2.73685455322,-0.199141863834,77.5146484375,0.000213375401964
0.0128,-2.39372253418,-0.187275475489,78.125,0.000205953518816
0.0129,-2.02007293701,-0.171432915133,78.7353515625,0.00146119154024
0.013,-1.61914825439,-0.154627375618,79.345703125,0.00385710666215
0.0131,-1.20296478271,-0.135336728597,79.9560546875,0.00542990521951
0.0132,-0.762748718262,-0.113063952567,80.56640625,0.00465647907483
0.0133,-0.319290161133,-0.09032521888,81.1767578125,0.00247097849817
0.0134,0.118064880371,-0.0665924421901,81.787109375,0.00100928598734
0.0135,0.564575195312,-0.0403745579933,82.3974609375,0.00111985608536
0.0136,1.00193023682,-0.0151196529555,83.0078125,0.00179451003122
0.0137,1.42421722412,0.0110982312412,83.6181640625,0.00229768961042
0.0138,1.82800292969,0.0368190939366,84.228515625,0.00220010890202
0.0139,2.21080780029,0.062539956632,84.8388671875,0.00143127261776
0.014,2.56614685059,0.0882608193274,85.44921875,0.00242424811865
0.0141,2.88505554199,0.112490617519,86.0595703125,0.00314206257973
0.0142,3.1644821167,0.136223394209,86.669921875,0.00181393025233
0.0143,3.39832305908,0.157502127236,87.2802734375,0.0010373968547
0.0144,3.59573364258,0.177289795758,87.890625,0.00233753679597
0.0145,3.74164581299,0.196083421279,88.5009765625,0.00196538174945
0.0146,3.8387298584,0.210931938632,89.111328125,0.000515598677469
0.0147,3.89347076416,0.223295348478,89.7216796875,0.00164005491553
0.0148,3.89347076416,0.233173650818,90.33203125,0.00243996612991
0.0149,3.83567810059,0.241094930996,90.9423828125,0.00209112475329
0.015,3.73554229736,0.245040039163,91.552734375,0.00115236003967
0.0151,3.58963012695,0.246531103667,92.1630859375,0.00146949064018
0.0152,3.38916778564,0.245040039163,92.7734375,0.00221793353285
0.0153,3.14922332764,0.240597909494,93.3837890625,0.00206893049644
0.0154,2.87284851074,0.233173650818,93.994140625,0.000297677952516
0.0155,2.55088806152,0.222798326977,94.6044921875,0.00245046939468
0.0156,2.19554901123,0.21043491713,95.21484375,0.00363933101007
0.0157,1.8159866333,0.194592356775,95.8251953125,0.00219215526013
0.0158,1.40285491943,0.176792774257,96.435546875,0.000563339494106
0.0159,0.97770690918,0.157005105734,97.0458984375,0.00208223167825
0.016,0.543403625488,0.135726372707,97.65625,0.00283896676988
0.0161,0.0938415527344,0.111993596017,98.2666015625,0.00284700992201
0.0162,-0.346565246582,0.087763797826,98.876953125,0.004270796509
0.0163,-0.796127319336,0.0615459136293,99.4873046875,0.00908220550948
0.0164,-1.23348236084,0.0358250509339,100.09765625,0.0118081425626
0.0165,-1.65557861328,0.00960716673717,100.708007812,0.00992790762595
0.0166,-2.05039978027,-0.0166107174596,101.318359375,0.00600986749782
0.0167,-2.42710113525,-0.0418345586536,101.928710938,0.00348667187325
0.0168,-2.77633666992,-0.067555421349,102.5390625,0.00270573837157
0.0169,-3.07998657227,-0.0918162833841,103.149414062,0.00178276365281
0.017,-3.34739685059,-0.114555017071,103.759765625,0.00104634177112
0.0171,-3.57208251953,-0.136827793101,104.370117188,0.00186453529624
0.0172,-3.75137329102,-0.155621418621,104.98046875,0.0012406975503
0.0173,-3.89404296875,-0.172923979637,105.590820312,0.000955287316767
0.0174,-3.97911071777,-0.188269518492,106.201171875,0.00277098336972
0.0175,-4.01248931885,-0.199638885335,106.811523438,0.00383887273831
0.0176,-4.0002822876,-0.209051230017,107.421875,0.00413349670299
0.0177,-3.93657684326,-0.215481445691,108.032226562,0.00351043844492
0.0178,-3.81507873535,-0.219426553858,108.642578125,0.00234310123534
0.0179,-3.65409851074,-0.220420596861,109.252929688,0.00215684947832
0.018,-3.44753265381,-0.217438467853,109.86328125,0.00279996918956
0.0181,-3.20148468018,-0.212499316683,110.473632812,0.00315847209209
0.0182,-2.91004180908,-0.205075058007,111.083984375,0.00315945360616
0.0183,-2.58808135986,-0.193705691163,111.694335938,0.00278502336693
0.0184,-2.22663879395,-0.179851216812,112.3046875,0.00214640858432
0.0185,-1.84078216553,-0.1640397203,112.915039062,0.00404478026
0.0186,-1.43699645996,-0.146209073939,113.525390625,0.00595277104233
0.0187,-1.01165771484,-0.125427362414,114.135742188,0.00523186922024
0.0188,-0.571250915527,-0.102688628726,114.74609375,0.00373756554478
0.0189,-0.127792358398,-0.0799188311953,115.356445312,0.00341974495372
0.019,0.312614440918,-0.0541979684999,115.966796875,0.00384589966461
0.0191,0.755882263184,-0.0294711488073,116.577148438,0.00385879480299
0.0192,1.19018554688,-0.00375028611188,117.1875,0.00274257073188
0.0193,1.60942077637,0.0224675980849,117.797851562,0.00403173505019
0.0194,2.00424194336,0.0486854822816,118.408203125,0.00759390632074
0.0195,2.37483978271,0.0749033664783,119.018554688,0.0107873534201
0.0196,2.71186828613,0.099630186171,119.62890625,0.0122198602203
0.0197,3.01265716553,0.12286594136,120.239257812,0.0108071979472
0.0198,3.27072143555,0.146629781893,120.849609375,0.00717986024609
0.0199,3.48949432373,0.166914471918,121.459960938,0.00248319587114
0.02,3.66554260254,0.185211075936,122.0703125,0.00118674920131
0.0201,3.79009246826,0.202513636953,122.680664062,0.00190816287099
0.0202,3.86905670166,0.216865132804,123.291015625,0.000961079380624
0.0203,3.89957427979,0.228234499648,123.901367188,0.00122202471294
0.0204,3.87210845947,0.237149822829,124.51171875,0.00320152988124
0.0205,3.7992477417,0.243083017001,125.122070312,0.00483376595906
0.0206,3.67469787598,0.246034082165,125.732421875,0.00516687577045
0.0207,3.50761413574,0.246034082165,126.342773438,0.00460970735944
0.0208,3.28903198242,0.243580038502,126.953125,0.00346582945805
0.0209,3.03077697754,0.23764684433,127.563476562,0.00319043294323
0.021,2.73628234863,0.229228542651,128.173828125,0.00558153748417
0.0211,2.40211486816,0.217859175807,128.784179688,0.00569457819036
0.0212,2.03151702881,0.204004701457,129.39453125,0.00330260723299
0.0213,1.63669586182,0.186671076597,130.004882812,0.00386769431795
0.0214,1.220703125,0.168374472578,130.615234375,0.00363440972633
0.0215,0.79231262207,0.147592761052,131.225585938,0.00374059392597
0.0216,0.34294128418,0.124854027365,131.8359375,0.00488507358168
0.0217,-0.0974655151367,0.101618272176,132.446289062,0.00498037731666
0.0218,-0.543975830078,0.0763633671386,133.056640625,0.00258976446756
0.0219,-0.99048614502,0.0501454829418,133.666992188,0.000887619968376
0.022,-1.41563415527,0.0244246202465,134.27734375,0.000762211377304
0.0221,-1.83181762695,-0.00179326395028,134.887695312,0.00152089837238
0.0222,-2.22053527832,-0.0279800843032,135.498046875,0.00233192598977
0.0223,-2.58197784424,-0.053234989341,136.108398438,0.000938023388395
0.0224,-2.91309356689,-0.0784588305351,136.71875,0.000875058659562
0.0225,-3.20148468018,-0.102191607225,137.329101562,0.000597862438004
0.0226,-3.444480896,-0.125427362414,137.939453125,0.00133630511286
0.0227,-3.65409851074,-0.145712052438,138.549804688,0.00207650038387
0.0228,-3.81813049316,-0.163542698799,139.16015625,0.00261051556103
0.0229,-3.93657684326,-0.179354195311,139.770507812,0.00278827785181
0.023,-4.0002822876,-0.193705691163,140.380859375,0.00287129912104
0.0231,-4.01248931885,-0.204578036505,140.991210938,0.00386586008232
0.0232,-3.97911071777,-0.212499316683,141.6015625,0.00262711322569
0.0233,-3.8818359375,-0.217935489354,142.211914062,0.00487606224993
0.0234,-3.75137329102,-0.220420596861,142.822265625,0.0064444212315
0.0235,-3.56903076172,-0.218929532357,143.432617188,0.00327303327122
0.0236,-3.34434509277,-0.215978467193,144.04296875,0.00207134895071
0.0237,-3.07998657227,-0.209548251519,144.653320312,0.00239319995629
0.0238,-2.77328491211,-0.200135906837,145.263671875,0.000959556574827
0.0239,-2.43625640869,-0.188766539993,145.874023438,0.000870525823708
0.024,-2.06565856934,-0.172923979637,146.484375,0.00122504074683
0.0241,-1.66778564453,-0.156118440123,147.094726562,0.00182872498736
0.0242,-1.24855041504,-0.137324814602,147.705078125,0.00328644572113
0.0243,-0.820350646973,-0.114555017071,148.315429688,0.00270992669388
0.0244,-0.373840332031,-0.0923133048855,148.92578125,0.00340179364338
0.0245,0.0696182250977,-0.0690464858531,149.536132812,0.00346564231249
0.0246,0.510025024414,-0.0433256231577,150.146484375,0.000776972915828
0.0247,0.95329284668,-0.0176047604623,150.756835938,0.000445822974957
0.0248,1.37557983398,0.00811610223309,151.3671875,0.00340478369972
0.0249,1.78260803223,0.0338369649285,151.977539062,0.00131830214839
0.025,2.16827392578,0.0600548491252,152.587890625,0.00176869056124
0.0251,2.52666473389,0.0857757118206,153.198242188,0.00232466692074
0.0252,2.84862518311,0.110005510012,153.80859375,0.00309557866929
0.0253,3.13415527344,0.134266372047,154.418945312,0.00296819668174
0.0254,3.37409973145,0.15551404123,155.029296875,0.00274267364239
0.0255,3.57761383057,0.175301709753,155.639648438,0.00314353965506
0.0256,3.72943878174,0.193101292271,156.25,0.00418688161487
0.0257,3.83262634277,0.208943852626,156.860351562,0.00283689919403
0.0258,3.89041900635,0.222301305475,157.470703125,0.0046323878731
0.0259,3.89347076416,0.232676629316,158.081054688,0.00247998717566
0.026,3.84483337402,0.240100887993,158.69140625,0.00601363244841
0.0261,3.74755859375,0.245040039163,159.301757812,0.00611420535068
0.0262,3.60794067383,0.246531103667,159.912109375,0.00474819337964
0.0263,3.41053009033,0.245040039163,160.522460938,0.0082425922579
0.0264,3.17974090576,0.241094930996,161.1328125,0.0037728279538
0.0265,2.90622711182,0.23416769382,161.743164062,0.00674630886125
0.0266,2.58731842041,0.224786412982,162.353515625,0.00886079697394
0.0267,2.23197937012,0.211925981635,162.963867188,0.00281444185588
0.0268,1.85546875,0.197077464281,163.57421875,0.011278856485
0.0269,1.45149230957,0.178780860263,164.184570312,0.00509244471451
0.027,1.02634429932,0.159490213241,164.794921875,0.00626954845256
0.0271,0.591850280762,0.138211480214,165.405273438,0.0162658526201
0.0272,0.145530700684,0.114478703524,166.015625,0.0019012218199
0.0273,-0.297927856445,0.090217841489,166.625976562,0.0198469638165
0.0274,-0.741386413574,0.0644969787936,167.236328125,0.0166541878441
0.0275,-1.1848449707,0.0382790945969,167.846679688,0.0138292706765
0.0276,-1.60694122314,0.0125582319015,168.45703125,0.0321508748455
0.0277,-2.01091766357,-0.0131626307939,169.067382812,0.0068643829459
0.0278,-2.39067077637,-0.0393805149906,169.677734375,0.0355896094516
0.0279,-2.73685455322,-0.065101377686,170.288085938,0.045520211396
0.028,-3.04355621338,-0.0888341543759,170.8984375,0.0235668025466
0.0281,-3.31993103027,-0.112100973408,171.508789062,0.0783739343324
0.0282,-3.55091094971,-0.134839707096,172.119140625,0.0422500335013
0.0283,-3.73611450195,-0.153633332616,172.729492188,0.101300567394
0.0284,-3.86981964111,-0.171432915133,173.33984375,0.147865785129
0.0285,-3.97300720215,-0.186778453988,173.950195312,0.034131604538
0.0286,-4.00943756104,-0.198644842333,174.560546875,0.310308444137
0.0287,-4.00333404541,-0.208554208516,175.170898438,0.235989540746
0.0288,-3.9457321167,-0.21498442419,175.78125,0.437643829347
0.0289,-3.83033752441,-0.218929532357,176.391601562,1.07211940121
0.029,-3.67527008057,-0.220420596861,177.001953125,0.0291577293156
0.0291,-3.47194671631,-0.218432510856,177.612304688,4.11892667821
0.0292,-3.22895050049,-0.212996338184,178.22265625,8.35934597558
0.0293,-2.94342041016,-0.205572079508,178.833007812,58.5946042065
0.0294,-2.62451171875,-0.195693777168,179.443359375,126.248403338
0.0295,-2.26612091064,-0.181342281317,180.053710938,154.229774295
0.0296,-1.88636779785,-0.165996742462,180.6640625,115.040055266
0.0297,-1.48239135742,-0.148197159945,181.274414062,46.6954377639
0.0298,-1.05724334717,-0.12791246992,181.884765625,3.52409434744
0.0299,-0.619888305664,-0.105173736233,182.495117188,3.75999168831
0.03,-0.176429748535,-0.0824039387021,183.10546875,0.609157501766
0.0301,0.263977050781,-0.0571800975081,183.715820312,0.797554977069
0.0302,0.704383850098,-0.0324532778154,184.326171875,0.550248460182
0.0303,1.13868713379,-0.00623539361868,184.936523438,0.0797805196714
0.0304,1.56078338623,0.0194854690767,185.546875,0.295214207247
0.0305,1.96170806885,0.0457033532734,186.157226562,0.103211430517
0.0306,2.32620239258,0.0724182589715,186.767578125,0.106754107162
0.0307,2.67238616943,0.0971450786642,187.377929688,0.116053375651
0.0308,2.97927856445,0.120908919198,187.98828125,0.00462248934586
0.0309,3.2434463501,0.144144674387,188.598632812,0.0740502529939
0.031,3.46508026123,0.164926385912,189.208984375,0.0393069782521
0.0311,3.64742279053,0.183720011432,189.819335938,0.0276601830729
0.0312,3.77502441406,0.201022572448,190.4296875,0.0417039009052
0.0313,3.86009216309,0.2153740683,191.040039062,0.00808320380762
0.0314,3.89957427979,0.227240456645,191.650390625,0.0320351000985
0.0315,3.87210845947,0.236652801327,192.260742188,0.0162374332649
0.0316,3.80840301514,0.243083017001,192.87109375,0.00737932546504
0.0317,3.68995666504,0.246034082165,193.481445312,0.0200269354094
0.0318,3.52592468262,0.246531103667,194.091796875,0.00505973136445
0.0319,3.31020355225,0.244077060004,194.702148438,0.0106307003522
0.032,3.06129455566,0.238609823489,195.3125,0.013786386889
0.0321,2.76660919189,0.230719607155,195.922851562,0.00328321231651
0.0322,2.43854522705,0.219319176467,196.533203125,0.0129673330431
0.0323,2.07099914551,0.205495765961,197.143554688,0.00144485031016
0.0324,1.67922973633,0.189156184103,197.75390625,0.00299754995734
0.0325,1.26628875732,0.170859580085,198.364257812,0.00932148562973
0.0326,0.834846496582,0.15057489006,198.974609375,0.00494374225625
0.0327,0.352096557617,0.125848070368,199.584960938,0.010457513751
0.0328,-0.048828125,0.104569337341,200.1953125,0.00682091779668
0.0329,-0.501441955566,0.0793454961467,200.805664062,0.00466123264332
0.033,-0.947952270508,0.05312761195,201.416015625,0.00790058913773
0.0331,-1.37310028076,0.0274067492546,202.026367188,0.0008393738375
0.0332,-1.78928375244,0.00118886505788,202.63671875,0.00562047041874
0.0333,-2.18105316162,-0.0245319976375,203.247070312,0.00146980557401
0.0334,-2.54859924316,-0.0507498818342,203.857421875,0.00202618150213
0.0335,-2.88257598877,-0.0759737230283,204.467773438,0.00522402795461
0.0336,-3.17420959473,-0.0992405420607,205.078125,0.00047219397191
0.0337,-3.42025756836,-0.122973318751,205.688476562,0.00239934901338
0.0338,-3.63883972168,-0.143258008775,206.298828125,0.00312437058281
0.0339,-3.8028717041,-0.161554612794,206.909179688,0.00270963176061
0.034,-3.92742156982,-0.177366109306,207.51953125,0.00239929645541
0.0341,-3.99723052979,-0.192214626659,208.129882812,0.000932146677889
0.0342,-4.01248931885,-0.203118035845,208.740234375,0.00155267110979
0.0343,-3.9852142334,-0.21150527368,209.350585938,0.00529754349514
0.0344,-3.90319824219,-0.216941446351,209.9609375,0.00279812285393
0.0345,-3.76644134521,-0.21992357536,210.571289062,0.000814383698827
0.0346,-3.59039306641,-0.219426553858,211.181640625,0.00169813034402
0.0347,-3.3655166626,-0.21644442485,211.791992188,0.00264676193637
0.0348,-3.11050415039,-0.210014209176,212.40234375,0.00104536911844
0.0349,-2.809715271,-0.201129949839,213.012695312,0.00229347641984
0.035,-2.47268676758,-0.190226540653,213.623046875,0.00314612926606
0.0351,-2.10514068604,-0.174912065643,214.233398438,0.00225235922343
0.0352,-1.71337127686,-0.158075462284,214.84375,0.00214164937128
0.0353,-1.28803253174,-0.139281836764,215.454101562,0.00387250911994
0.0354,-0.868988037109,-0.117537146079,216.064453125,0.00269566524553
0.0355,-0.42552947998,-0.0952643700498,216.674804688,0.00319328015452
0.0356,0.0209808349609,-0.0715315933599,217.28515625,0.00291378014338
0.0357,0.46443939209,-0.0463077521658,217.895507812,0.00279025287389
0.0358,0.904846191406,-0.0205868894705,218.505859375,0.00298775844687
0.0359,1.33304595947,0.00513397322493,219.116210938,0.00420598581014
0.036,1.74007415771,0.0313518574217,219.7265625,0.00370830537189
0.0361,2.12879180908,0.057072720117,220.336914062,0.00270355964072
0.0362,2.490234375,0.0827935828124,220.947265625,0.00372361310806
0.0363,2.81524658203,0.107551466349,221.557617188,0.00422879802024
0.0364,3.10363769531,0.130787221538,222.16796875,0.00425482620968
0.0365,3.34968566895,0.153059997567,222.778320312,0.00186458157764
0.0366,3.55625152588,0.173344687591,223.388671875,0.00217284286738
0.0367,3.71417999268,0.19164129161,223.999023438,0.00388080812675
0.0368,3.82347106934,0.207452788122,224.609375,0.00416527664774
0.0369,3.88126373291,0.221307262473,225.219726562,0.00392744104327
0.037,3.89652252197,0.232179607815,225.830078125,0.00240602207293
0.0371,3.85398864746,0.239603866492,226.440429688,0.00234034207201
0.0372,3.76281738281,0.244574081505,227.05078125,0.00268648786575
0.0373,3.62606048584,0.246531103667,227.661132812,0.00260387785142
0.0374,3.43475341797,0.246034082165,228.271484375,0.00243164661615
0.0375,3.20701599121,0.242088973998,228.881835938,0.00187225037881
0.0376,2.93979644775,0.235161736823,229.4921875,0.00185428770143
0.0377,2.62393951416,0.226246413642,230.102539062,0.00222439015066
0.0378,2.27451324463,0.213883003796,230.712890625,0.00207998934699
0.0379,1.90105438232,0.199065550287,231.323242188,0.000866489326224
0.038,1.49707794189,0.180737882424,231.93359375,0.00135926673556
0.0381,1.07479095459,0.161944256904,232.543945312,0.00135607245638
0.0382,0.640487670898,0.141162545378,233.154296875,0.000606726385608
0.0383,0.193977355957,0.116932747187,233.764648438,0.00121048941045
0.0384,-0.246238708496,0.0927029489958,234.375,0.00292221447091
0.0385,-0.689697265625,0.0679761293031,234.985351562,0.0027001056645
0.0386,-1.13315582275,0.0417582451064,235.595703125,0.00170528323015
0.0387,-1.56154632568,0.016037382411,236.206054688,0.00172078736278
0.0388,-1.96838378906,-0.0101805017857,236.81640625,0.00227539043287
0.0389,-2.34813690186,-0.0363983859825,237.426757812,0.0031059120675
0.039,-2.69737243652,-0.0621192486778,238.037109375,0.00452380507879
0.0391,-3.01322937012,-0.0863490468691,238.647460938,0.0056926144448
0.0392,-3.28960418701,-0.109615865902,239.2578125,0.0057566345055
0.0393,-3.53260040283,-0.132354599589,239.868164062,0.00529537356331
0.0394,-3.71189117432,-0.15164524661,240.478515625,0.00400621994841
0.0395,-3.85761260986,-0.169475892972,241.088867188,0.00260947112461
0.0396,-3.96385192871,-0.18379632498,241.69921875,0.00211489999503
0.0397,-4.00943756104,-0.197153777829,242.309570312,0.00198511916629
0.0398,-4.00943756104,-0.207560165513,242.919921875,0.00146227749953
0.0399,-3.95469665527,-0.214487402689,243.530273438,0.000585713203531
0.04,-3.8423538208,-0.218432510856,244.140625,0.000885645054059
0.0401,-3.69968414307,-0.220420596861,244.750976562,0.000911671451645
0.0402,-3.49311828613,-0.218432510856,245.361328125,0.000899751532353
0.0403,-3.25927734375,-0.213990381187,245.971679688,0.00261332172634
0.0404,-2.97985076904,-0.207063144012,246.58203125,0.00295285090881
