"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0,0.604057312012,0.145635738891,0,0.00207184920138
0.0001,0.652694702148,0.146132760392,0.6103515625,3.0351509552
0.0002,0.701332092285,0.147126803395,1.220703125,3.19939277737
0.0003,0.752830505371,0.148089782554,1.8310546875,1.2933976426
0.0004,0.80451965332,0.148586804055,2.44140625,0.0867386506146
0.0005,0.85620880127,0.149580847058,3.0517578125,0.175887416101
0.0006,0.904846191406,0.150077868559,3.662109375,0.0585020334061
0.0007,0.947380065918,0.151071911562,4.2724609375,0.0390945838194
0.0008,0.998878479004,0.152065954564,4.8828125,0.0370373925801
0.0009,1.04446411133,0.152065954564,5.4931640625,0.0124183461172
0.001,1.09310150146,0.153059997567,6.103515625,0.029890633258
0.0011,1.13868713379,0.154022976726,6.7138671875,0.0125556984176
0.0012,1.19323730469,0.154519998227,7.32421875,0.0248650274663
0.0013,1.23882293701,0.155017019729,7.9345703125,0.00631038727471
0.0014,1.28746032715,0.156011062732,8.544921875,0.0336893692296
0.0015,1.33304595947,0.156011062732,9.1552734375,0.0269544422865
0.0016,1.3786315918,0.157005105734,9.765625,0.0297328277173
0.0017,1.42726898193,0.157502127236,10.3759765625,0.0564967759921
0.0018,1.47266387939,0.157999148737,10.986328125,0.00294269656044
0.0019,1.51519775391,0.158496170238,11.5966796875,0.0786466889313
0.002,1.56993865967,0.15899319174,12.20703125,0.0676626676358
0.0021,1.61247253418,0.159490213241,12.8173828125,0.0709884882781
0.0022,1.6580581665,0.159987234742,13.427734375,0.1791003699
0.0023,1.70364379883,0.160484256244,14.0380859375,0.0277049729528
0.0024,1.74617767334,0.160484256244,14.6484375,0.298332668373
0.0025,1.7915725708,0.160950213901,15.2587890625,0.357370051736
0.0026,1.83410644531,0.161447235403,15.869140625,0.300488321592
0.0027,1.87969207764,0.161447235403,16.4794921875,1.23472703588
0.0028,1.92222595215,0.162441278405,17.08984375,0.639359793896
0.0029,1.97086334229,0.162441278405,17.7001953125,4.07354076979
0.003,2.01034545898,0.162938299907,18.310546875,13.1363757907
0.0031,2.04982757568,0.162441278405,18.9208984375,68.8592608082
0.0032,2.09541320801,0.162938299907,19.53125,135.172296664
0.0033,2.13794708252,0.162938299907,20.1416015625,154.035264132
0.0034,2.17742919922,0.162938299907,20.751953125,106.786933035
0.0035,2.21996307373,0.163435321408,21.3623046875,38.64032906
0.0036,2.25944519043,0.163435321408,21.97265625,0.735353676183
0.0037,2.29892730713,0.163435321408,22.5830078125,3.27331210471
0.0038,2.3473739624,0.163932342909,23.193359375,0.962831569675
0.0039,2.3868560791,0.163435321408,23.8037109375,0.555332539116
0.004,2.42347717285,0.163932342909,24.4140625,0.587554746888
0.0041,2.46295928955,0.163932342909,25.0244140625,0.0322206880024
0.0042,2.50244140625,0.163932342909,25.634765625,0.260818995871
0.0043,2.54192352295,0.163932342909,26.2451171875,0.146436498418
0.0044,2.57835388184,0.163435321408,26.85546875,0.0702771006491
0.0045,2.61478424072,0.163435321408,27.4658203125,0.118836071374
0.0046,2.65426635742,0.162938299907,28.076171875,0.0240482080704
0.0047,2.6876449585,0.163435321408,28.6865234375,0.0650635675789
0.0048,2.73017883301,0.162938299907,29.296875,0.0482180604495
0.0049,2.76355743408,0.162938299907,29.9072265625,0.0135367252145
0.005,2.79998779297,0.162938299907,30.517578125,0.0422128048722
0.0051,2.83336639404,0.162441278405,31.1279296875,0.0166552036763
0.0052,2.86674499512,0.162441278405,31.73828125,0.0256073681535
0.0053,2.90031433105,0.161944256904,32.3486328125,0.0212948958174
0.0054,2.93369293213,0.161447235403,32.958984375,0.002527901482
0.0055,2.96401977539,0.160950213901,33.5693359375,0.0192188890358
0.0056,2.99739837646,0.160950213901,34.1796875,0.00881573470366
0.0057,3.03077697754,0.160484256244,34.7900390625,0.00950379406372
0.0058,3.06129455566,0.159987234742,35.400390625,0.0131475079663
0.0059,3.09162139893,0.159987234742,36.0107421875,0.00416293367757
0.006,3.12194824219,0.159490213241,36.62109375,0.0108458703206
0.0061,3.15227508545,0.15899319174,37.2314453125,0.00417526452067
0.0062,3.18279266357,0.157999148737,37.841796875,0.00180840677288
0.0063,3.21311950684,0.157502127236,38.4521484375,0.0049481464624
0.0064,3.23734283447,0.157005105734,39.0625,0.0403704445966
0.0065,3.26461791992,0.156508084233,39.6728515625,0.0714022115483
0.0066,3.29513549805,0.156011062732,40.283203125,0.0621399605836
0.0067,3.31935882568,0.15551404123,40.8935546875,0.037249437397
0.0068,3.34663391113,0.155017019729,41.50390625,0.0134185499614
0.0069,3.37104797363,0.154022976726,42.1142578125,0.00554951778085
0.007,3.39832305908,0.153557019069,42.724609375,0.00488536732352
0.0071,3.41968536377,0.153557019069,43.3349609375,0.00567103153622
0.0072,3.44390869141,0.152065954564,43.9453125,0.00395787294136
0.0073,3.46813201904,0.151071911562,44.5556640625,0.00191433027552
0.0074,3.49254608154,0.15057489006,45.166015625,0.00283087362989
0.0075,3.51982116699,0.150077868559,45.7763671875,0.00293019173423
0.0076,3.54118347168,0.149083825556,46.38671875,0.00210155314446
0.0077,3.5623550415,0.148089782554,46.9970703125,0.00540836661958
0.0078,3.58352661133,0.147126803395,47.607421875,0.00870776183286
0.0079,3.6018371582,0.146629781893,48.2177734375,0.00383908622769
0.008,3.62014770508,0.145635738891,48.828125,0.00213892442035
0.0081,3.6413192749,0.145138717389,49.4384765625,0.00321824788521
0.0082,3.65962982178,0.143647652885,50.048828125,0.00163899608486
0.0083,3.67774963379,0.143150631384,50.6591796875,0.000399645763498
0.0084,3.69606018066,0.14165956688,51.26953125,0.00283797775564
0.0085,3.71112823486,0.141162545378,51.8798828125,0.00225122588591
0.0086,3.72638702393,0.14019956622,52.490234375,0.00254030321146
0.0087,3.74164581299,0.139205523217,53.1005859375,0.000830498895296
0.0088,3.75671386719,0.137714458713,53.7109375,0.00162740324826
0.0089,3.76892089844,0.137217437211,54.3212890625,0.00202709596124
0.009,3.78398895264,0.135726372707,54.931640625,0.00386057456834
0.0091,3.79619598389,0.134732329705,55.5419921875,0.00436172345908
0.0092,3.80840301514,0.133272329044,56.15234375,0.00236403585971
0.0093,3.82347106934,0.132278286042,56.7626953125,0.00282919166306
0.0094,3.83262634277,0.130290200036,57.373046875,0.000801207790861
0.0095,3.8387298584,0.129296157033,57.9833984375,0.00111078341212
0.0096,3.85398864746,0.127836156373,58.59375,0.012035288562
0.0097,3.86009216309,0.127339134872,59.2041015625,0.0322255840709
0.0098,3.87210845947,0.125848070368,59.814453125,0.0483879174832
0.0099,3.88126373291,0.124357005864,60.4248046875,0.0443718938701
0.01,3.89347076416,0.12286594136,61.03515625,0.0222180382216
0.0101,3.89652252197,0.122368919858,61.6455078125,0.00273922854926
0.0102,3.90548706055,0.120411897697,62.255859375,0.00227789874278
0.0103,3.90853881836,0.119417854694,62.8662109375,0.000703293814407
0.0104,3.91464233398,0.11792679019,63.4765625,0.00330734106693
0.0105,3.92074584961,0.116932747187,64.0869140625,0.0048790584499
0.0106,3.92379760742,0.115441682683,64.697265625,0.00455541913511
0.0107,3.92684936523,0.113981682023,65.3076171875,0.00247424531425
0.0108,3.92990112305,0.112490617519,65.91796875,0.00152417640145
0.0109,3.93295288086,0.111496574516,66.5283203125,0.00144204467914
0.011,3.93295288086,0.109508488511,67.138671875,0.00105892699143
0.0111,3.93600463867,0.107551466349,67.7490234375,0.00121549989122
0.0112,3.93295288086,0.106557423346,68.359375,0.00281028864749
0.0113,3.93295288086,0.105066358842,68.9697265625,0.0038788709103
0.0114,3.93295288086,0.103575294338,69.580078125,0.00312716423637
0.0115,3.92990112305,0.101618272176,70.1904296875,0.00186184147065
0.0116,3.92990112305,0.100624229174,70.80078125,0.000777532787958
0.0117,3.92684936523,0.0991331646696,71.4111328125,0.00046484499286
0.0118,3.92074584961,0.0976421001656,72.021484375,0.00151118537117
0.0119,3.9176940918,0.0956540141601,72.6318359375,0.00205128718828
0.012,3.91159057617,0.0941940134999,73.2421875,0.00251830416471
0.0121,3.90548706055,0.0927029489958,73.8525390625,0.00276527230044
0.0122,3.89957427979,0.0907148629904,74.462890625,0.00305474910274
0.0123,3.89347076416,0.0897208199876,75.0732421875,0.00435107624655
0.0124,3.88126373291,0.087763797826,75.68359375,0.00460810215591
0.0125,3.87210845947,0.0862727333219,76.2939453125,0.00297561244733
0.0126,3.86600494385,0.0842846473165,76.904296875,0.00194365049279
0.0127,3.85398864746,0.0827935828124,77.5146484375,0.000834506523532
0.0128,3.84483337402,0.0813335821522,78.125,0.00161623684926
0.0129,3.83567810059,0.0798425176481,78.7353515625,0.0120194468647
0.013,3.82347106934,0.0778544316427,79.345703125,0.0299483187463
0.0131,3.81145477295,0.0763633671386,79.9560546875,0.0406134908444
0.0132,3.7992477417,0.074406344977,80.56640625,0.0336704559442
0.0133,3.78704071045,0.0724182589715,81.1767578125,0.0163971536904
0.0134,3.77197265625,0.0709271944675,81.787109375,0.00332070811473
0.0135,3.759765625,0.0694671938072,82.3974609375,0.000547003281895
0.0136,3.74450683594,0.0664850647991,83.0078125,0.000391465665055
0.0137,3.72943878174,0.0644969787936,83.6181640625,0.000651930972991
0.0138,3.71417999268,0.0630369781334,84.228515625,0.000992886067937
0.0139,3.69911193848,0.0615459136293,84.8388671875,0.000536012836918
0.014,3.67774963379,0.0600548491252,85.44921875,0.000989441190294
0.0141,3.66249084473,0.0580667631198,86.0595703125,0.000616333821431
0.0142,3.64437103271,0.0561097409582,86.669921875,0.000928200576949
0.0143,3.62606048584,0.0541216549527,87.2802734375,0.00154045375033
0.0144,3.60794067383,0.0521335689473,87.890625,0.00165831796495
0.0145,3.58963012695,0.0501454829418,88.5009765625,0.0014610367651
0.0146,3.56540679932,0.0486854822816,89.111328125,0.00163349326651
0.0147,3.54404449463,0.0471944177775,89.7216796875,0.00142298360768
0.0148,3.5228729248,0.0447093102707,90.33203125,0.000893746037288
0.0149,3.50170135498,0.043715267268,90.9423828125,0.00094142426498
0.015,3.47423553467,0.041261223605,91.552734375,0.000502554438595
0.0151,3.44696044922,0.0402671806023,92.1630859375,0.00106725463562
0.0152,3.42559814453,0.0377820730955,92.7734375,0.00275988397082
0.0153,3.40137481689,0.0363220724353,93.3837890625,0.00396391465512
0.0154,3.37715148926,0.0343339864298,93.994140625,0.00515962561025
0.0155,3.34968566895,0.0328429219257,94.6044921875,0.00652511493803
0.0156,3.32851409912,0.0303888782628,95.21484375,0.00671319896429
0.0157,3.29818725586,0.0284007922573,95.8251953125,0.00447649031137
0.0158,3.27072143555,0.0269097277533,96.435546875,0.00110238793179
0.0159,3.2434463501,0.0244246202465,97.0458984375,0.00124142617055
0.016,3.21311950684,0.0229646195862,97.65625,0.00200611875488
0.0161,3.18565368652,0.0214735550821,98.2666015625,0.00326738399734
0.0162,3.15837860107,0.0189884475753,98.876953125,0.00571848837508
0.0163,3.12805175781,0.0175284469151,99.4873046875,0.00830492963776
0.0164,3.09772491455,0.0155403609097,100.09765625,0.00910246960265
0.0165,3.06720733643,0.0135522749042,100.708007812,0.00718505638563
0.0166,3.03382873535,0.0115641888988,101.318359375,0.00412704221774
0.0167,3.00350189209,0.0101041882385,101.928710938,0.0021477314205
0.0168,2.97317504883,0.00811610223309,102.5390625,0.00162822899873
0.0169,2.93979644775,0.00612801622765,103.149414062,0.00130816196013
0.017,2.90622711182,0.00463695172357,103.759765625,0.000564420302822
0.0171,2.87284851074,0.00267992956196,104.370117188,0.000234188676909
0.0172,2.83946990967,0.000691843556524,104.98046875,0.000518147346891
0.0173,2.80303955078,-0.00129624244892,105.590820312,0.000428140417116
0.0174,2.76966094971,-0.00325326461052,106.201171875,0.000935767507601
0.0175,2.73628234863,-0.0047443291146,106.811523438,0.00233373617433
0.0176,2.69374847412,-0.00673241512004,107.421875,0.00304383165915
0.0177,2.65731811523,-0.00868943728165,108.032226562,0.00271010648157
0.0178,2.61783599854,-0.0111745447884,108.642578125,0.00147468856872
0.0179,2.58445739746,-0.0126656092925,109.252929688,0.000754744256283
0.018,2.54497528076,-0.0141566737966,109.86328125,0.00171809115991
0.0181,2.50835418701,-0.0161136959582,110.473632812,0.00329588862435
0.0182,2.47192382812,-0.0181017819637,111.083984375,0.00494116550949
0.0183,2.43549346924,-0.0200898679691,111.694335938,0.00497321142191
0.0184,2.39295959473,-0.0220468901307,112.3046875,0.00318107465126
0.0185,2.35042572021,-0.0235379546348,112.915039062,0.00200378875922
0.0186,2.3078918457,-0.0255260406402,113.525390625,0.00306586442222
0.0187,2.268409729,-0.0270171051443,114.135742188,0.00436058859701
0.0188,2.22606658936,-0.0284771058045,114.74609375,0.00567728368878
0.0189,2.18658447266,-0.03046519181,115.356445312,0.00617261622064
0.019,2.14405059814,-0.0329502993168,115.966796875,0.00518480890309
0.0191,2.09846496582,-0.034410299977,116.577148438,0.00303766169625
0.0192,2.05898284912,-0.0363983859825,117.1875,0.00394484996076
0.0193,2.01644897461,-0.0383864719879,117.797851562,0.00574963286033
0.0194,1.9739151001,-0.039877536492,118.408203125,0.00147830893563
0.0195,1.92832946777,-0.0413375371522,119.018554688,0.0192164464713
0.0196,1.88274383545,-0.0433256231577,119.62890625,0.0367589941633
0.0197,1.84020996094,-0.0448166876618,120.239257812,0.0391920753633
0.0198,1.79767608643,-0.0463077521658,120.849609375,0.0256427932071
0.0199,1.7520904541,-0.0482647743274,121.459960938,0.00972165380551
0.02,1.70669555664,-0.0497558388315,122.0703125,0.00352154910763
0.0201,1.66110992432,-0.0522409463383,122.680664062,0.00294935930326
0.0202,1.6185760498,-0.053234989341,123.291015625,0.00118553458638
0.0203,1.57299041748,-0.0546949900013,123.901367188,0.00135268961116
0.0204,1.52435302734,-0.0566830760067,124.51171875,0.000776233137571
0.0205,1.47571563721,-0.0596652050149,125.122070312,0.00209812795554
0.0206,1.4331817627,-0.0606281841738,125.732421875,0.0046987468496
0.0207,1.38473510742,-0.0621192486778,126.342773438,0.00668124838444
0.0208,1.33609771729,-0.0646043561846,126.953125,0.00748514207066
0.0209,1.29356384277,-0.0660954206887,127.563476562,0.00682563370982
0.021,1.24797821045,-0.0670583998476,128.173828125,0.00543271318358
0.0211,1.19934082031,-0.0690464858531,128.784179688,0.00437996844985
0.0212,1.14784240723,-0.0705375503571,129.39453125,0.0041690074382
0.0213,1.09920501709,-0.0720286148612,130.004882812,0.00382137864992
0.0214,1.05361938477,-0.0734886155215,130.615234375,0.00238116778717
0.0215,1.00193023682,-0.0749796800255,131.225585938,0.00353611811746
0.0216,0.959396362305,-0.0764707445296,131.8359375,0.00474315674239
0.0217,0.910758972168,-0.0784588305351,132.446289062,0.00486875877409
0.0218,0.859260559082,-0.0799188311953,133.056640625,0.00411114737175
0.0219,0.813674926758,-0.0814098956994,133.666992188,0.00262804912111
0.022,0.758934020996,-0.0829009602035,134.27734375,0.00263477707003
0.0221,0.710487365723,-0.0833979817048,134.887695312,0.00403519363696
0.0222,0.661849975586,-0.0853860677103,135.498046875,0.00434860348384
0.0223,0.613212585449,-0.0868460683705,136.108398438,0.0032592221744
0.0224,0.5615234375,-0.0883371328746,136.71875,0.00165124982108
0.0225,0.515937805176,-0.0893311758773,137.329101562,0.0018184401071
