"Latest: Time (s)","Latest: Potential (V)","Latest: Current (A)","FFT: Time - Frequency (Hz)","FFT: Potential - FFT"
0.0214,2.5691986084,0.212423003136,130.615234375,0.00328892551353
0.0215,2.62393951416,0.213883003796,131.225585938,0.00231298613234
0.0216,2.67543792725,0.214877046799,131.8359375,0.00145228075039
0.0217,2.73323059082,0.216865132804,132.446289062,0.00137650192206
0.0218,2.79083251953,0.217859175807,133.056640625,0.00195518644423
0.0219,2.83641815186,0.21885321881,133.666992188,0.00255214553523
0.022,2.8881072998,0.22031321947,134.27734375,0.00269267443568
0.0221,2.93674468994,0.220810240971,134.887695312,0.00231377409725
0.0222,2.98519134521,0.221804283974,135.498046875,0.00189000503941
0.0223,3.03077697754,0.222798326977,136.108398438,0.00186290353601
0.0224,3.07941436768,0.223792369979,136.71875,0.00211669700772
0.0225,3.125,0.224289391481,137.329101562,0.00238800819334
0.0226,3.16753387451,0.224786412982,137.939453125,0.00247721737055
0.0227,3.21006774902,0.225749392141,138.549804688,0.00238285610141
0.0228,3.24954986572,0.226246413642,139.16015625,0.00261329850177
0.0229,3.28903198242,0.226743435144,139.770507812,0.00244612690451
0.023,3.32851409912,0.226743435144,140.380859375,0.00132124221984
0.0231,3.36799621582,0.227240456645,140.991210938,0.000695287367207
0.0232,3.40442657471,0.227737478147,141.6015625,0.0019867925975
0.0233,3.44085693359,0.227240456645,142.211914062,0.00495478057439
0.0234,3.47118377686,0.227737478147,142.822265625,0.00643075082521
0.0235,3.51066589355,0.227737478147,143.432617188,0.00462338093951
0.0236,3.54404449463,0.227240456645,144.04296875,0.00181118777371
0.0237,3.57456207275,0.227240456645,144.653320312,0.00152809899812
0.0238,3.6018371582,0.227240456645,145.263671875,0.000781803428621
0.0239,3.63216400146,0.226743435144,145.874023438,0.00144827600746
0.024,3.65657806396,0.226246413642,146.484375,0.00159535463604
0.0241,3.6808013916,0.226246413642,147.094726562,0.00116584056626
0.0242,3.70502471924,0.225283434484,147.705078125,0.000641179785987
0.0243,3.72638702393,0.224786412982,148.315429688,0.00127160413735
0.0244,3.75061035156,0.223792369979,148.92578125,0.00672079800777
0.0245,3.77197265625,0.222798326977,149.536132812,0.0144939509911
0.0246,3.78704071045,0.222301305475,150.146484375,0.0178345327293
0.0247,3.80840301514,0.221307262473,150.756835938,0.0130477529103
0.0248,3.82347106934,0.22031321947,151.3671875,0.00451150204499
0.0249,3.83567810059,0.219319176467,151.977539062,0.000962470784255
0.025,3.84788513184,0.218356197308,152.587890625,0.00191820413523
0.0251,3.86295318604,0.216865132804,153.198242188,0.00142117857866
0.0252,3.87210845947,0.2153740683,153.80859375,0.000894060699364
0.0253,3.88126373291,0.214380025297,154.418945312,0.00088373024509
0.0254,3.89652252197,0.212888960793,155.029296875,0.00114511525087
0.0255,3.90243530273,0.211428960133,155.639648438,0.00108573982742
0.0256,3.90548706055,0.21043491713,156.25,0.000681473942676
0.0257,3.90853881836,0.208446831125,156.860351562,0.000914767015232
0.0258,3.91159057617,0.206955766621,157.470703125,0.00091289893377
0.0259,3.91159057617,0.204998744459,158.081054688,0.000669496727376
0.026,3.91159057617,0.203507679955,158.69140625,0.00270903329579
0.0261,3.90853881836,0.20151959395,159.301757812,0.0040521139926
0.0262,3.90548706055,0.199531507944,159.912109375,0.00388082766518
0.0263,3.90243530273,0.197077464281,160.522460938,0.00248505858825
0.0264,3.89347076416,0.194592356775,161.1328125,0.000863362577913
0.0265,3.88126373291,0.192635334613,161.743164062,0.000405329014726
0.0266,3.87210845947,0.190150227106,162.353515625,0.000239945805256
0.0267,3.86295318604,0.187665119599,162.963867188,0.000443957147638
0.0268,3.85093688965,0.185708097438,163.57421875,0.00129184416696
0.0269,3.83567810059,0.183222989931,164.184570312,0.00204939943881
0.027,3.82347106934,0.180737882424,164.794921875,0.0024304610534
0.0271,3.80840301514,0.178780860263,165.405273438,0.00225432786801
0.0272,3.79009246826,0.175798731254,166.015625,0.00163906661685
0.0273,3.76892089844,0.173344687591,166.625976562,0.00102932718393
0.0274,3.75061035156,0.170362558583,167.236328125,0.000912550429433
0.0275,3.72943878174,0.167877451076,167.846679688,0.00117661805504
0.0276,3.70807647705,0.164926385912,168.45703125,0.00103888942367
0.0277,3.68385314941,0.162441278405,169.067382812,0.000188885223886
0.0278,3.65962982178,0.159490213241,169.677734375,0.000726614037478
0.0279,3.63216400146,0.156508084233,170.288085938,0.000825323280704
0.028,3.6018371582,0.154022976726,170.8984375,0.000578454786369
0.0281,3.57456207275,0.15057489006,171.508789062,0.000958078105857
0.0282,3.54118347168,0.147126803395,172.119140625,0.000961471102031
0.0283,3.51066589355,0.144144674387,172.729492188,0.000939138854338
0.0284,3.47118377686,0.141162545378,173.33984375,0.000959829092006
0.0285,3.44085693359,0.137714458713,173.950195312,0.000883541841495
0.0286,3.40137481689,0.135229351206,174.560546875,0.00101658722553
0.0287,3.36799621582,0.130787221538,175.170898438,0.00182674269558
0.0288,3.32546234131,0.127339134872,175.78125,0.00230374445151
0.0289,3.28903198242,0.124357005864,176.391601562,0.00224891749533
0.029,3.24954986572,0.120908919198,177.001953125,0.00145675270986
0.0291,3.2039642334,0.117429768688,177.612304688,0.000569904001809
0.0292,3.1644821167,0.113484660521,178.22265625,0.00146746244843
0.0293,3.125,0.110005510012,178.833007812,0.00796499119001
0.0294,3.07636260986,0.106060401845,179.443359375,0.0170853740012
0.0295,3.02772521973,0.103078272837,180.053710938,0.0207682092765
0.0296,2.98519134521,0.099630186171,180.6640625,0.0151084325566
0.0297,2.93369293213,0.0956540141601,181.274414062,0.0054393370811
0.0298,2.88505554199,0.0922059274944,181.884765625,0.00107444162171
0.0299,2.83641815186,0.0882608193274,182.495117188,0.00176990673498
0.03,2.78472900391,0.0842846473165,183.10546875,0.000951048042228
0.0301,2.73017883301,0.0813335821522,183.715820312,0.000972228363342
0.0302,2.67238616943,0.0768603886399,184.326171875,0.000939537068374
0.0303,2.62088775635,0.0734123019743,184.936523438,0.000591304138585
0.0304,2.56614685059,0.0694671938072,185.546875,0.000741466556436
0.0305,2.50835418701,0.064994000295,186.157226562,0.000656345225829
0.0306,2.4507522583,0.0610488921279,186.767578125,0.000727619929354
0.0307,2.39601135254,0.057072720117,187.377929688,0.000967550079629
0.0308,2.32620239258,0.05312761195,187.98828125,0.000939019240497
0.0309,2.268409729,0.049182503783,188.598632812,0.000641060950141
0.031,2.20775604248,0.0452063317721,189.208984375,0.000663249983384
0.0311,2.14691162109,0.041261223605,189.819335938,0.00221836509928
0.0312,2.08625793457,0.0372850515942,190.4296875,0.00331624168518
0.0313,2.02255249023,0.0333399434271,191.040039062,0.00302032265332
0.0314,1.95865631104,0.0293948352601,191.650390625,0.00179425683248
0.0315,1.88884735107,0.0254186632492,192.260742188,0.000724034879934
0.0316,1.82514190674,0.0214735550821,192.87109375,0.000138460457711
0.0317,1.75819396973,0.0175284469151,193.481445312,0.000397327104687
0.0318,1.69448852539,0.0130552534029,194.091796875,0.000829477934887
0.0319,1.62467956543,0.00960716673717,194.702148438,0.000799139770537
0.032,1.56078338623,0.00612801622765,195.3125,0.000221379074664
0.0321,1.48487091064,0.00168588655924,195.922851562,0.00062572009631
0.0322,1.41506195068,-0.0022592216078,196.533203125,0.00122181981361
0.0323,1.34830474854,-0.00673241512004,197.143554688,0.00116890080841
0.0324,1.27830505371,-0.0101805017857,197.75390625,0.000526817284605
0.0325,1.20849609375,-0.0141566737966,198.364257812,0.000800694843877
0.0326,1.13563537598,-0.0181017819637,198.974609375,0.00164907003686
0.0327,1.0627746582,-0.0220468901307,199.584960938,0.00199844853262
0.0328,0.98991394043,-0.0255260406402,200.1953125,0.00171149356442
0.0329,0.919914245605,-0.0299681703086,200.805664062,0.00160402271477
0.033,0.847053527832,-0.0339443423195,201.416015625,0.00202640909442
0.0331,0.771141052246,-0.0373924289852,202.026367188,0.00186385292359
0.0332,0.698280334473,-0.0413375371522,202.63671875,0.00129325394725
0.0333,0.625419616699,-0.0448166876618,203.247070312,0.000561345262864
0.0334,0.555419921875,-0.0487617958288,203.857421875,0.000495267553109
0.0335,0.479507446289,-0.0527379678397,204.467773438,0.00137007472846
0.0336,0.406646728516,-0.0566830760067,205.078125,0.00200466548596
0.0337,0.327682495117,-0.0611252056751,205.688476562,0.00187782125389
0.0338,0.254821777344,-0.0655983991874,206.298828125,0.000882062619854
0.0339,0.178909301758,-0.0685494643517,206.909179688,0.00138667369453
0.034,0.102996826172,-0.0720286148612,207.51953125,0.00284523394656
0.0341,0.0331878662109,-0.0759737230283,208.129882812,0.0010485696827
0.0342,-0.0398635864258,-0.0799188311953,208.740234375,0.0219298139403
0.0343,-0.112724304199,-0.0829009602035,209.350585938,0.0551598780838
0.0344,-0.188636779785,-0.0863490468691,209.9609375,0.07420066195
0.0345,-0.261497497559,-0.09032521888,210.571289062,0.0609199422737
0.0346,-0.334358215332,-0.0937733055457,211.181640625,0.0289522867573
0.0347,-0.410270690918,-0.0972524560552,211.791992188,0.00590921738839
0.0348,-0.486183166504,-0.100700542721,212.40234375,0.00180355318975
0.0349,-0.559234619141,-0.103682671729,213.012695312,0.0015714659618
0.035,-0.632095336914,-0.107130758395,213.623046875,0.000781796958653
0.0351,-0.704956054688,-0.110112887403,214.233398438,0.000844848122193
0.0352,-0.783920288086,-0.113560974069,214.84375,0.00101317398
0.0353,-0.856781005859,-0.117040124578,215.454101562,0.000368153713121
0.0354,-0.929641723633,-0.119991189742,216.064453125,8.61465840147E-05
0.0355,-1.00269317627,-0.123967361753,216.674804688,0.000257624674679
0.0356,-1.07250213623,-0.12791246992,217.28515625,0.0013682559462
0.0357,-1.14231109619,-0.130397577427,217.895507812,0.0025305231409
0.0358,-1.21822357178,-0.133348642591,218.505859375,0.00241580717854
0.0359,-1.29108428955,-0.1363307716,219.116210938,0.000795664343214
0.036,-1.35498046875,-0.139281836764,219.7265625,0.000961704503356
0.0361,-1.42478942871,-0.141766944271,220.336914062,0.00136958800838
0.0362,-1.49154663086,-0.144718009435,220.947265625,0.000646305541612
0.0363,-1.57051086426,-0.147700138443,221.557617188,0.00146937665037
0.0364,-1.63440704346,-0.15018524595,222.16796875,0.00212353538967
0.0365,-1.70421600342,-0.152639289613,222.778320312,0.00209634307921
0.0366,-1.77097320557,-0.15512439712,223.388671875,0.00168952297707
0.0367,-1.83792114258,-0.157609504627,223.999023438,0.00124352288298
0.0368,-1.90162658691,-0.159566526788,224.609375,0.00130282642804
0.0369,-1.97448730469,-0.162548655796,225.219726562,0.00131774081077
0.037,-2.03533172607,-0.165002699459,225.830078125,0.000808646854212
0.0371,-2.09903717041,-0.166990785465,226.440429688,0.000720318062636
0.0372,-2.15969085693,-0.169475892972,227.05078125,0.00180910566295
0.0373,-2.22053527832,-0.170935893632,227.661132812,0.00268334051773
0.0374,-2.28118896484,-0.172923979637,228.271484375,0.00312310267595
0.0375,-2.34813690186,-0.174912065643,228.881835938,0.00323334560224
0.0376,-2.40879058838,-0.176900151648,229.4921875,0.00263569125558
0.0377,-2.46658325195,-0.178360152308,230.102539062,0.000823306809782
0.0378,-2.52723693848,-0.180348238314,230.712890625,0.00142327770535
0.0379,-2.58197784424,-0.181839302818,231.323242188,0.0024573670665
0.038,-2.63957977295,-0.183330367322,231.93359375,0.0020218707641
0.0381,-2.69737243652,-0.185287389484,232.543945312,0.00131265878028
0.0382,-2.7551651001,-0.187275475489,233.154296875,0.00126540967629
0.0383,-2.80666351318,-0.188766539993,233.764648438,0.00183388158634
0.0384,-2.86140441895,-0.190226540653,234.375,0.00165134342981
0.0385,-2.91309356689,-0.190723562155,234.985351562,0.0008341384981
0.0386,-2.96459197998,-0.19271164816,235.595703125,0.00113716345306
0.0387,-3.01322937012,-0.193705691163,236.206054688,0.00165422900628
0.0388,-3.06186676025,-0.194202712664,236.81640625,0.00220458594074
0.0389,-3.11050415039,-0.195196755667,237.426757812,0.00340777650056
0.039,-3.1530380249,-0.196656756327,238.037109375,0.00458571364578
0.0391,-3.20148468018,-0.197153777829,238.647460938,0.00578361374176
0.0392,-3.24401855469,-0.19765079933,239.2578125,0.00776852317045
0.0393,-3.28960418701,-0.198644842333,239.868164062,0.0087222641333
0.0394,-3.33213806152,-0.199141863834,240.478515625,0.00661318172562
0.0395,-3.36856842041,-0.199638885335,241.088867188,0.00276178060214
0.0396,-3.41110229492,-0.199638885335,241.69921875,0.000225660664048
0.0397,-3.45058441162,-0.200135906837,242.309570312,0.000592626499686
0.0398,-3.4839630127,-0.200632928338,242.919921875,0.00141390081986
0.0399,-3.52649688721,-0.200632928338,243.530273438,0.00182318165619
0.04,-3.56292724609,-0.200135906837,244.140625,0.0018247546478
0.0401,-3.59935760498,-0.200632928338,244.750976562,0.00185040693772
0.0402,-3.62682342529,-0.201129949839,245.361328125,0.0016822718189
0.0403,-3.66020202637,-0.200632928338,245.971679688,0.00135845717342
